PID,Order Date,Customer Key,Sales Territory Region,Sales Order Number,Sales Order Line Number,Order Quantity,Unit Price
478,2022-03-01,12969,Canada,SO65519,1,1,9.99
478,2022-03-01,11711,Canada,SO65520,1,1,9.99
478,2022-03-02,13303,Canada,SO65577,1,1,9.99
478,2022-03-03,12147,Canada,SO65650,1,1,9.99
478,2022-03-03,13268,Canada,SO65652,1,1,9.99
478,2022-03-04,12944,Canada,SO65694,1,1,9.99
478,2022-03-28,13198,Canada,SO67225,1,1,9.99
478,2022-03-28,21318,Canada,SO67230,3,1,9.99
478,2022-03-29,12061,Canada,SO67366,1,1,9.99
478,2022-03-29,14566,Canada,SO67378,5,1,9.99
478,2022-03-30,13988,Canada,SO67438,1,1,9.99
478,2022-03-30,18237,Canada,SO67457,2,1,9.99
478,2022-03-24,28779,Canada,SO66969,2,1,9.99
478,2022-03-24,19554,Canada,SO66988,2,1,9.99
478,2022-03-25,16876,Canada,SO67038,1,1,9.99
478,2022-03-27,11300,Canada,SO67164,2,1,9.99
478,2022-03-27,13270,Canada,SO67185,2,1,9.99
478,2022-03-28,13175,Canada,SO67224,1,1,9.99
478,2022-03-19,17402,Canada,SO66685,2,1,9.99
478,2022-03-20,18925,Canada,SO66726,3,1,9.99
478,2022-03-20,13358,Canada,SO66739,3,1,9.99
478,2022-03-21,16771,Canada,SO66795,2,1,9.99
478,2022-03-21,12166,Canada,SO66797,1,1,9.99
478,2022-03-23,16149,Canada,SO66902,2,1,9.99
478,2022-03-10,13330,Canada,SO66108,2,1,9.99
478,2022-03-11,17400,Canada,SO66187,3,1,9.99
478,2022-03-12,11823,Canada,SO66228,1,1,9.99
478,2022-03-13,19640,Canada,SO66296,2,1,9.99
478,2022-03-14,14458,Canada,SO66339,2,1,9.99
478,2022-03-17,16717,Canada,SO66526,1,1,9.99
478,2022-03-04,14611,Canada,SO65696,2,1,9.99
478,2022-03-04,17037,Canada,SO65724,2,1,9.99
478,2022-03-06,15564,Canada,SO65826,2,1,9.99
478,2022-03-07,11869,Canada,SO65898,1,1,9.99
478,2022-03-07,14765,Canada,SO65901,1,1,9.99
478,2022-03-07,29341,Canada,SO65902,1,1,9.99
479,2022-03-03,11212,Canada,SO65628,1,1,8.99
479,2022-03-07,11498,Canada,SO65881,3,1,8.99
479,2022-03-10,22765,Canada,SO66141,3,1,8.99
479,2022-03-14,14459,Canada,SO66363,3,1,8.99
479,2022-03-15,11502,Canada,SO66375,1,1,8.99
479,2022-03-15,21622,Canada,SO66424,2,1,8.99
479,2022-03-30,11203,Canada,SO67419,2,1,8.99
592,2022-03-25,22230,Canada,SO67064,1,1,564.99
588,2022-03-08,14874,Canada,SO65997,1,1,769.49
588,2022-03-14,21423,Canada,SO66350,1,1,769.49
589,2022-03-07,14877,Canada,SO65930,1,1,769.49
590,2022-03-17,14875,Canada,SO66542,1,1,769.49
359,2022-03-11,17400,Canada,SO66187,1,1,2294.99
361,2022-03-04,13241,Canada,SO65723,1,1,2294.99
361,2022-03-09,17175,Canada,SO66051,1,1,2294.99
361,2022-03-17,13217,Canada,SO66543,1,1,2294.99
361,2022-03-19,17402,Canada,SO66685,1,1,2294.99
361,2022-03-20,13358,Canada,SO66739,1,1,2294.99
361,2022-03-30,18237,Canada,SO67457,1,1,2294.99
363,2022-03-25,17613,Canada,SO67069,1,1,2294.99
363,2022-03-27,13270,Canada,SO67185,1,1,2294.99
353,2022-03-15,13271,Canada,SO66409,1,1,2319.99
355,2022-03-04,17037,Canada,SO65724,1,1,2319.99
355,2022-03-16,17622,Canada,SO66480,1,1,2319.99
357,2022-03-27,17625,Canada,SO67184,1,1,2319.99
606,2022-03-17,26683,Canada,SO66557,1,1,539.99
584,2022-03-15,21622,Canada,SO66424,1,1,539.99
384,2022-03-06,20023,Canada,SO65865,1,1,1120.49
386,2022-03-13,13720,Canada,SO66313,1,1,1120.49
388,2022-03-30,20208,Canada,SO67470,1,1,1120.49
580,2022-03-02,17345,Canada,SO65620,1,1,1700.99
580,2022-03-18,17373,Canada,SO66632,1,1,1700.99
580,2022-03-24,17404,Canada,SO67011,1,1,1700.99
581,2022-03-03,17388,Canada,SO65676,1,1,1700.99
583,2022-03-12,17372,Canada,SO66254,1,1,1700.99
583,2022-03-30,17476,Canada,SO67471,1,1,1700.99
578,2022-03-20,23865,Canada,SO66756,1,1,1214.85
579,2022-03-18,23842,Canada,SO66627,1,1,1214.85
560,2022-03-27,23846,Canada,SO67195,1,1,1214.85
573,2022-03-10,22765,Canada,SO66141,1,1,2384.07
573,2022-03-25,14436,Canada,SO67076,1,1,2384.07
574,2022-03-06,14041,Canada,SO65860,1,1,2384.07
574,2022-03-14,14459,Canada,SO66363,1,1,2384.07
574,2022-03-18,14118,Canada,SO66624,1,1,2384.07
561,2022-03-03,13909,Canada,SO65673,1,1,2384.07
562,2022-03-14,14281,Canada,SO66361,1,1,2384.07
563,2022-03-04,14478,Canada,SO65736,1,1,2384.07
225,2022-03-01,11711,Canada,SO65520,3,1,8.99
225,2022-03-03,17388,Canada,SO65676,2,1,8.99
225,2022-03-04,12944,Canada,SO65694,4,1,8.99
225,2022-03-07,11498,Canada,SO65881,2,1,8.99
225,2022-03-08,11520,Canada,SO65968,1,1,8.99
225,2022-03-10,11262,Canada,SO66099,5,1,8.99
225,2022-03-30,18237,Canada,SO67457,3,1,8.99
225,2022-03-22,13762,Canada,SO66861,4,1,8.99
225,2022-03-24,11711,Canada,SO66959,2,1,8.99
225,2022-03-24,28779,Canada,SO66969,3,1,8.99
225,2022-03-24,17404,Canada,SO67011,2,1,8.99
225,2022-03-25,11330,Canada,SO67031,1,1,8.99
225,2022-03-29,11507,Canada,SO67363,3,1,8.99
225,2022-03-17,13231,Canada,SO66525,4,1,8.99
225,2022-03-20,27738,Canada,SO66719,1,1,8.99
225,2022-03-22,11827,Canada,SO66841,4,1,8.99
225,2022-03-22,18078,Canada,SO66847,3,1,8.99
225,2022-03-22,12939,Canada,SO66860,5,1,8.99
484,2022-03-06,13144,Canada,SO65844,3,1,7.95
484,2022-03-09,14341,Canada,SO66037,4,1,7.95
484,2022-03-09,11185,Canada,SO66040,3,1,7.95
484,2022-03-10,19525,Canada,SO66106,3,1,7.95
484,2022-03-12,11823,Canada,SO66228,4,1,7.95
484,2022-03-16,12140,Canada,SO66472,3,1,7.95
484,2022-03-29,14897,Canada,SO67380,4,1,7.95
484,2022-03-17,26683,Canada,SO66557,4,1,7.95
484,2022-03-19,20781,Canada,SO66666,3,1,7.95
484,2022-03-22,12939,Canada,SO66860,4,1,7.95
484,2022-03-23,24220,Canada,SO66907,3,1,7.95
484,2022-03-27,24659,Canada,SO67169,3,1,7.95
484,2022-03-28,11619,Canada,SO67208,1,1,7.95
485,2022-03-01,17360,Canada,SO65539,1,1,21.98
485,2022-03-02,13486,Canada,SO65596,2,1,21.98
485,2022-03-03,18875,Canada,SO65657,1,1,21.98
485,2022-03-04,20547,Canada,SO65706,1,1,21.98
485,2022-03-04,18065,Canada,SO65720,1,1,21.98
485,2022-03-04,13241,Canada,SO65723,2,1,21.98
485,2022-03-25,17613,Canada,SO67069,2,1,21.98
485,2022-03-27,18382,Canada,SO67180,1,1,21.98
485,2022-03-27,17625,Canada,SO67184,4,1,21.98
485,2022-03-28,21318,Canada,SO67230,1,1,21.98
485,2022-03-29,14566,Canada,SO67378,3,1,21.98
485,2022-03-20,13358,Canada,SO66739,2,1,21.98
485,2022-03-21,15942,Canada,SO66794,3,1,21.98
485,2022-03-22,13762,Canada,SO66861,3,1,21.98
485,2022-03-24,19554,Canada,SO66988,1,1,21.98
485,2022-03-25,20632,Canada,SO67045,1,1,21.98
485,2022-03-25,20300,Canada,SO67046,1,1,21.98
485,2022-03-11,17400,Canada,SO66187,2,1,21.98
485,2022-03-13,19640,Canada,SO66296,1,1,21.98
485,2022-03-14,17579,Canada,SO66349,1,1,21.98
485,2022-03-17,13217,Canada,SO66543,2,1,21.98
485,2022-03-18,15543,Canada,SO66614,1,1,21.98
485,2022-03-20,18925,Canada,SO66726,1,1,21.98
485,2022-03-06,21904,Canada,SO65830,1,1,21.98
485,2022-03-06,17348,Canada,SO65845,2,1,21.98
485,2022-03-06,17410,Canada,SO65847,1,1,21.98
485,2022-03-07,18852,Canada,SO65925,1,1,21.98
485,2022-03-10,16071,Canada,SO66128,1,1,21.98
485,2022-03-11,17867,Canada,SO66175,1,1,21.98
467,2022-03-07,28000,Canada,SO65903,1,1,24.49
467,2022-03-10,27998,Canada,SO66109,3,1,24.49
467,2022-03-14,11677,Canada,SO66335,4,1,24.49
467,2022-03-15,11502,Canada,SO66375,5,1,24.49
467,2022-03-16,13466,Canada,SO66460,3,1,24.49
467,2022-03-26,11824,Canada,SO67098,3,1,24.49
465,2022-03-04,11330,Canada,SO65689,2,1,24.49
465,2022-03-07,26177,Canada,SO65908,1,1,24.49
465,2022-03-10,18320,Canada,SO66102,4,1,24.49
465,2022-03-15,14328,Canada,SO66386,3,1,24.49
465,2022-03-16,11530,Canada,SO66447,2,1,24.49
463,2022-03-17,16717,Canada,SO66526,4,1,24.49
463,2022-03-19,11709,Canada,SO66680,4,1,24.49
463,2022-03-20,11142,Canada,SO66713,2,1,24.49
463,2022-03-23,11833,Canada,SO66916,2,1,24.49
217,2022-03-02,17345,Canada,SO65620,4,1,34.99
217,2022-03-04,14478,Canada,SO65736,4,1,34.99
217,2022-03-06,20023,Canada,SO65865,2,1,34.99
217,2022-03-07,29341,Canada,SO65902,2,1,34.99
217,2022-03-19,11709,Canada,SO66680,3,1,34.99
217,2022-03-25,14436,Canada,SO67076,2,1,34.99
217,2022-03-29,20792,Canada,SO67370,2,1,34.99
217,2022-03-30,12919,Canada,SO67451,3,1,34.99
217,2022-03-12,11215,Canada,SO66239,3,1,34.99
217,2022-03-14,20280,Canada,SO66333,3,1,34.99
217,2022-03-14,21423,Canada,SO66350,4,1,34.99
217,2022-03-18,23842,Canada,SO66627,2,1,34.99
217,2022-03-18,17373,Canada,SO66632,2,1,34.99
217,2022-03-10,16071,Canada,SO66128,2,1,34.99
217,2022-03-11,17867,Canada,SO66175,2,1,34.99
217,2022-03-12,11520,Canada,SO66212,1,1,34.99
217,2022-03-12,11200,Canada,SO66215,3,1,34.99
217,2022-03-12,23401,Canada,SO66230,2,1,34.99
222,2022-03-01,12158,Canada,SO65538,3,1,34.99
222,2022-03-03,12147,Canada,SO65650,3,1,34.99
222,2022-03-03,13909,Canada,SO65673,2,1,34.99
222,2022-03-04,11176,Canada,SO65702,2,1,34.99
222,2022-03-05,11223,Canada,SO65758,2,1,34.99
222,2022-03-08,14874,Canada,SO65997,2,1,34.99
222,2022-03-25,17613,Canada,SO67069,3,1,34.99
222,2022-03-27,11501,Canada,SO67146,1,1,34.99
222,2022-03-28,20273,Canada,SO67229,2,1,34.99
222,2022-03-29,27632,Canada,SO67369,2,1,34.99
222,2022-03-30,13988,Canada,SO67438,3,1,34.99
222,2022-03-20,23459,Canada,SO66724,2,1,34.99
222,2022-03-20,23865,Canada,SO66756,3,1,34.99
222,2022-03-21,15942,Canada,SO66794,4,1,34.99
222,2022-03-21,16771,Canada,SO66795,3,1,34.99
222,2022-03-23,11619,Canada,SO66897,2,1,34.99
222,2022-03-24,11176,Canada,SO66957,1,1,34.99
222,2022-03-10,11262,Canada,SO66099,3,1,34.99
222,2022-03-10,11212,Canada,SO66105,3,1,34.99
222,2022-03-15,11502,Canada,SO66375,3,1,34.99
222,2022-03-15,14328,Canada,SO66386,4,1,34.99
222,2022-03-17,16717,Canada,SO66526,3,1,34.99
222,2022-03-19,23551,Canada,SO66665,2,1,34.99
214,2022-03-02,15413,Canada,SO65576,3,1,34.99
214,2022-03-03,13268,Canada,SO65652,3,1,34.99
214,2022-03-04,20547,Canada,SO65706,2,1,34.99
214,2022-03-07,29229,Canada,SO65909,2,1,34.99
214,2022-03-25,11185,Canada,SO67018,1,1,34.99
214,2022-03-27,11875,Canada,SO67178,3,1,34.99
214,2022-03-27,13270,Canada,SO67185,4,1,34.99
214,2022-03-27,23846,Canada,SO67195,2,1,34.99
214,2022-03-29,25621,Canada,SO67371,2,1,34.99
214,2022-03-18,14118,Canada,SO66624,2,1,34.99
214,2022-03-21,19801,Canada,SO66790,2,1,34.99
214,2022-03-21,12166,Canada,SO66797,3,1,34.99
214,2022-03-22,11211,Canada,SO66842,2,1,34.99
214,2022-03-22,13701,Canada,SO66859,3,1,34.99
214,2022-03-13,13720,Canada,SO66313,2,1,34.99
214,2022-03-14,11677,Canada,SO66335,3,1,34.99
214,2022-03-14,17579,Canada,SO66349,2,1,34.99
214,2022-03-16,11530,Canada,SO66447,1,1,34.99
214,2022-03-17,13231,Canada,SO66525,3,1,34.99
214,2022-03-17,13217,Canada,SO66543,3,1,34.99
214,2022-03-08,19750,Canada,SO65977,2,1,34.99
214,2022-03-09,11506,Canada,SO66035,2,1,34.99
214,2022-03-11,11091,Canada,SO66157,1,1,34.99
214,2022-03-11,20740,Canada,SO66164,2,1,34.99
214,2022-03-13,19640,Canada,SO66296,4,1,34.99
487,2022-03-10,18320,Canada,SO66102,3,1,54.99
487,2022-03-12,11823,Canada,SO66228,3,1,54.99
487,2022-03-16,17622,Canada,SO66480,2,1,54.99
487,2022-03-20,13358,Canada,SO66739,5,1,54.99
487,2022-03-23,16149,Canada,SO66902,3,1,54.99
487,2022-03-23,24220,Canada,SO66907,2,1,54.99
234,2022-03-01,12969,Canada,SO65519,3,1,49.99
234,2022-03-02,15413,Canada,SO65576,4,1,49.99
234,2022-03-29,11203,Canada,SO67351,1,1,49.99
234,2022-03-25,20300,Canada,SO67046,2,1,49.99
234,2022-03-21,11142,Canada,SO66784,1,1,49.99
234,2022-03-07,14877,Canada,SO65930,3,1,49.99
231,2022-03-04,11677,Canada,SO65699,2,1,49.99
231,2022-03-07,11215,Canada,SO65882,1,1,49.99
231,2022-03-28,13175,Canada,SO67224,3,1,49.99
231,2022-03-29,14566,Canada,SO67378,6,1,49.99
231,2022-03-30,20208,Canada,SO67470,2,1,49.99
228,2022-03-01,17360,Canada,SO65539,2,1,49.99
228,2022-03-07,12916,Canada,SO65900,2,1,49.99
228,2022-03-07,28045,Canada,SO65904,2,1,49.99
228,2022-03-10,18320,Canada,SO66102,5,1,49.99
228,2022-03-15,11502,Canada,SO66375,4,1,49.99
228,2022-03-17,13231,Canada,SO66525,5,1,49.99
228,2022-03-29,25621,Canada,SO67371,3,1,49.99
228,2022-03-18,15543,Canada,SO66614,2,1,49.99
228,2022-03-21,19801,Canada,SO66790,3,1,49.99
228,2022-03-24,19554,Canada,SO66988,4,1,49.99
228,2022-03-25,17613,Canada,SO67069,4,1,49.99
228,2022-03-27,17625,Canada,SO67184,5,1,49.99
228,2022-03-27,13270,Canada,SO67185,5,1,49.99
237,2022-03-10,11262,Canada,SO66099,4,1,49.99
237,2022-03-10,27998,Canada,SO66109,2,1,49.99
237,2022-03-22,18078,Canada,SO66847,2,1,49.99
237,2022-03-24,11711,Canada,SO66959,1,1,49.99
237,2022-03-25,22230,Canada,SO67064,4,1,49.99
237,2022-03-27,18382,Canada,SO67180,2,1,49.99
480,2022-03-02,12097,Canada,SO65573,3,1,2.29
480,2022-03-02,11276,Canada,SO65575,3,1,2.29
480,2022-03-02,13206,Canada,SO65583,2,1,2.29
480,2022-03-03,11631,Canada,SO65642,1,1,2.29
480,2022-03-29,14897,Canada,SO67380,3,1,2.29
480,2022-03-29,14502,Canada,SO67381,2,1,2.29
480,2022-03-26,11262,Canada,SO67093,3,1,2.29
480,2022-03-26,12532,Canada,SO67094,3,1,2.29
480,2022-03-27,11300,Canada,SO67164,3,1,2.29
480,2022-03-27,24659,Canada,SO67169,2,1,2.29
480,2022-03-28,11176,Canada,SO67222,2,1,2.29
480,2022-03-21,11262,Canada,SO66806,2,1,2.29
480,2022-03-22,11827,Canada,SO66841,2,1,2.29
480,2022-03-22,11530,Canada,SO66844,2,1,2.29
480,2022-03-22,12939,Canada,SO66860,3,1,2.29
480,2022-03-23,11203,Canada,SO66895,1,1,2.29
480,2022-03-19,17347,Canada,SO66657,3,1,2.29
480,2022-03-19,11019,Canada,SO66658,2,1,2.29
480,2022-03-19,20781,Canada,SO66666,2,1,2.29
480,2022-03-20,11719,Canada,SO66715,2,1,2.29
480,2022-03-21,11677,Canada,SO66789,2,1,2.29
480,2022-03-15,15815,Canada,SO66387,2,1,2.29
480,2022-03-16,11331,Canada,SO66448,2,1,2.29
480,2022-03-16,11652,Canada,SO66451,2,1,2.29
480,2022-03-17,26683,Canada,SO66557,3,1,2.29
480,2022-03-18,11841,Canada,SO66582,2,1,2.29
