PID,Order Date,Customer Key,Sales Territory Region,Sales Order Number,Sales Order Line Number,Order Quantity,Unit Price
480,2022-03-18,11769,Canada,SO66584,3,1,2.29
480,2022-03-11,11277,Canada,SO66163,3,1,2.29
480,2022-03-12,18329,Canada,SO66222,3,1,2.29
480,2022-03-12,18978,Canada,SO66224,3,1,2.29
480,2022-03-13,11507,Canada,SO66274,2,1,2.29
480,2022-03-14,15310,Canada,SO66332,2,1,2.29
480,2022-03-14,14281,Canada,SO66361,4,1,2.29
480,2022-03-08,21489,Canada,SO65976,2,1,2.29
480,2022-03-09,14341,Canada,SO66037,3,1,2.29
480,2022-03-10,19525,Canada,SO66106,2,1,2.29
480,2022-03-10,28157,Canada,SO66111,2,1,2.29
480,2022-03-10,22765,Canada,SO66141,4,1,2.29
480,2022-03-03,20756,Canada,SO65644,2,1,2.29
480,2022-03-04,13199,Canada,SO65717,3,1,2.29
480,2022-03-06,13144,Canada,SO65844,2,1,2.29
480,2022-03-06,17410,Canada,SO65847,2,1,2.29
480,2022-03-07,11661,Canada,SO65892,3,1,2.29
480,2022-03-07,18852,Canada,SO65925,2,1,2.29
483,2022-03-07,18852,Canada,SO65925,3,1,120
483,2022-03-10,11212,Canada,SO66080,1,1,120
483,2022-03-18,11769,Canada,SO66584,4,1,120
483,2022-03-25,19839,Canada,SO67047,2,1,120
476,2022-03-04,11677,Canada,SO65699,1,1,69.99
476,2022-03-07,28045,Canada,SO65904,1,1,69.99
476,2022-03-07,14877,Canada,SO65930,2,1,69.99
476,2022-03-10,27998,Canada,SO66109,1,1,69.99
476,2022-03-15,11659,Canada,SO66389,2,1,69.99
476,2022-03-17,14875,Canada,SO66542,2,1,69.99
475,2022-03-07,12916,Canada,SO65900,1,1,69.99
475,2022-03-08,28575,Canada,SO65972,1,1,69.99
475,2022-03-26,27724,Canada,SO67103,1,1,69.99
475,2022-03-22,18078,Canada,SO66847,1,1,69.99
475,2022-03-13,16241,Canada,SO66284,1,1,69.99
474,2022-03-07,28000,Canada,SO65903,2,1,69.99
474,2022-03-20,27738,Canada,SO66719,2,1,69.99
474,2022-03-29,17409,Canada,SO67367,1,1,69.99
490,2022-03-07,11869,Canada,SO65898,3,1,53.99
490,2022-03-07,29341,Canada,SO65902,3,1,53.99
490,2022-03-16,13466,Canada,SO66460,2,1,53.99
489,2022-03-03,17388,Canada,SO65676,3,1,53.99
489,2022-03-15,26495,Canada,SO66393,2,1,53.99
488,2022-03-03,18875,Canada,SO65657,2,1,53.99
488,2022-03-08,11300,Canada,SO65975,2,1,53.99
491,2022-03-04,12944,Canada,SO65694,3,1,53.99
491,2022-03-04,14611,Canada,SO65696,3,1,53.99
491,2022-03-06,21904,Canada,SO65830,2,1,53.99
491,2022-03-18,13751,Canada,SO66595,2,1,53.99
491,2022-03-30,11203,Canada,SO67419,3,1,53.99
482,2022-03-06,13303,Canada,SO65828,1,1,8.99
482,2022-03-15,11659,Canada,SO66389,1,1,8.99
482,2022-03-15,21622,Canada,SO66424,4,1,8.99
481,2022-03-01,21703,Canada,SO65523,2,1,8.99
481,2022-03-04,13241,Canada,SO65723,3,1,8.99
481,2022-03-08,13290,Canada,SO65973,2,1,8.99
481,2022-03-12,18875,Canada,SO66225,2,1,8.99
486,2022-03-22,11827,Canada,SO66841,3,1,159
486,2022-03-09,11185,Canada,SO66040,4,1,159
486,2022-03-16,11331,Canada,SO66448,3,1,159
535,2022-03-02,12097,Canada,SO65573,1,1,24.99
535,2022-03-03,20756,Canada,SO65644,1,1,24.99
535,2022-03-07,11661,Canada,SO65892,2,1,24.99
535,2022-03-07,11277,Canada,SO65893,1,1,24.99
535,2022-03-08,11019,Canada,SO65967,1,1,24.99
535,2022-03-09,11185,Canada,SO66040,2,1,24.99
535,2022-03-20,11719,Canada,SO66715,1,1,24.99
535,2022-03-21,11677,Canada,SO66789,1,1,24.99
535,2022-03-22,11530,Canada,SO66844,1,1,24.99
535,2022-03-25,22230,Canada,SO67064,3,1,24.99
535,2022-03-27,11711,Canada,SO67158,2,1,24.99
535,2022-03-11,20740,Canada,SO66164,1,1,24.99
535,2022-03-14,20280,Canada,SO66333,1,1,24.99
535,2022-03-15,14328,Canada,SO66386,2,1,24.99
535,2022-03-18,11769,Canada,SO66584,2,1,24.99
536,2022-03-02,11276,Canada,SO65575,1,1,29.99
536,2022-03-02,15413,Canada,SO65576,1,1,29.99
536,2022-03-06,12363,Canada,SO65824,1,1,29.99
536,2022-03-08,12945,Canada,SO65971,1,1,29.99
536,2022-03-10,11212,Canada,SO66105,1,1,29.99
536,2022-03-10,19525,Canada,SO66106,1,1,29.99
536,2022-03-21,15942,Canada,SO66794,2,1,29.99
536,2022-03-24,19150,Canada,SO66967,1,1,29.99
536,2022-03-28,11176,Canada,SO67222,1,1,29.99
536,2022-03-29,11507,Canada,SO67363,1,1,29.99
536,2022-03-12,18329,Canada,SO66222,1,1,29.99
536,2022-03-12,18978,Canada,SO66224,1,1,29.99
536,2022-03-12,18875,Canada,SO66225,1,1,29.99
536,2022-03-14,11677,Canada,SO66335,2,1,29.99
536,2022-03-14,21423,Canada,SO66350,3,1,29.99
536,2022-03-21,11277,Canada,SO66792,1,1,29.99
537,2022-03-01,12158,Canada,SO65538,2,1,35
537,2022-03-02,13486,Canada,SO65596,1,1,35
537,2022-03-02,14458,Canada,SO65599,2,1,35
537,2022-03-04,13199,Canada,SO65717,2,1,35
537,2022-03-06,13144,Canada,SO65844,1,1,35
537,2022-03-09,17175,Canada,SO66051,3,1,35
537,2022-03-29,14566,Canada,SO67378,1,1,35
537,2022-03-29,14897,Canada,SO67380,1,1,35
537,2022-03-29,14502,Canada,SO67381,1,1,35
537,2022-03-30,12919,Canada,SO67451,2,1,35
537,2022-03-22,12939,Canada,SO66860,2,1,35
537,2022-03-22,13762,Canada,SO66861,1,1,35
537,2022-03-23,11833,Canada,SO66916,1,1,35
537,2022-03-25,12936,Canada,SO67059,1,1,35
537,2022-03-27,11875,Canada,SO67178,2,1,35
537,2022-03-27,17625,Canada,SO67184,3,1,35
537,2022-03-12,11215,Canada,SO66239,2,1,35
537,2022-03-16,12140,Canada,SO66472,1,1,35
537,2022-03-19,11709,Canada,SO66680,2,1,35
537,2022-03-21,11262,Canada,SO66806,1,1,35
537,2022-03-21,11748,Canada,SO66807,1,1,35
537,2022-03-22,13701,Canada,SO66859,2,1,35
538,2022-03-08,11520,Canada,SO65968,2,1,21.49
538,2022-03-10,18320,Canada,SO66102,2,1,21.49
538,2022-03-16,11652,Canada,SO66451,1,1,21.49
538,2022-03-17,26683,Canada,SO66557,2,1,21.49
538,2022-03-18,11841,Canada,SO66582,1,1,21.49
538,2022-03-19,17347,Canada,SO66657,1,1,21.49
538,2022-03-19,11019,Canada,SO66658,1,1,21.49
538,2022-03-22,11827,Canada,SO66841,1,1,21.49
538,2022-03-26,11262,Canada,SO67093,1,1,21.49
539,2022-03-02,17345,Canada,SO65620,2,1,24.99
539,2022-03-09,14341,Canada,SO66037,2,1,24.99
539,2022-03-11,11277,Canada,SO66163,2,1,24.99
539,2022-03-12,11200,Canada,SO66215,1,1,24.99
539,2022-03-12,17372,Canada,SO66254,2,1,24.99
539,2022-03-13,11507,Canada,SO66274,1,1,24.99
540,2022-03-05,11723,Canada,SO65761,1,1,32.6
540,2022-03-08,13707,Canada,SO65969,1,1,32.6
540,2022-03-14,11262,Canada,SO66330,2,1,32.6
540,2022-03-14,15310,Canada,SO66332,1,1,32.6
540,2022-03-15,15815,Canada,SO66387,1,1,32.6
540,2022-03-18,11711,Canada,SO66586,2,1,32.6
540,2022-03-18,13988,Canada,SO66587,1,1,32.6
540,2022-03-18,13760,Canada,SO66588,1,1,32.6
540,2022-03-24,15498,Canada,SO66962,1,1,32.6
540,2022-03-26,11824,Canada,SO67098,1,1,32.6
540,2022-03-28,11200,Canada,SO67219,1,1,32.6
540,2022-03-29,11185,Canada,SO67361,2,1,32.6
541,2022-03-04,11330,Canada,SO65689,3,1,28.99
541,2022-03-04,14478,Canada,SO65736,2,1,28.99
541,2022-03-06,14041,Canada,SO65860,2,1,28.99
541,2022-03-08,13941,Canada,SO65966,1,1,28.99
541,2022-03-10,11262,Canada,SO66099,1,1,28.99
541,2022-03-14,14281,Canada,SO66361,3,1,28.99
541,2022-03-17,13231,Canada,SO66525,1,1,28.99
541,2022-03-26,12532,Canada,SO67094,2,1,28.99
528,2022-03-01,21703,Canada,SO65523,1,1,4.99
528,2022-03-01,12158,Canada,SO65538,1,1,4.99
528,2022-03-02,12097,Canada,SO65573,2,1,4.99
528,2022-03-02,11276,Canada,SO65575,2,1,4.99
528,2022-03-02,15413,Canada,SO65576,2,1,4.99
528,2022-03-02,22730,Canada,SO65586,1,1,4.99
528,2022-03-29,14897,Canada,SO67380,2,1,4.99
528,2022-03-30,12919,Canada,SO67451,1,1,4.99
528,2022-03-27,17625,Canada,SO67184,2,1,4.99
528,2022-03-28,20273,Canada,SO67229,1,1,4.99
528,2022-03-29,27632,Canada,SO67369,1,1,4.99
528,2022-03-29,20792,Canada,SO67370,1,1,4.99
528,2022-03-29,25621,Canada,SO67371,1,1,4.99
528,2022-03-29,14566,Canada,SO67378,2,1,4.99
528,2022-03-25,19839,Canada,SO67047,1,1,4.99
528,2022-03-25,12936,Canada,SO67059,2,1,4.99
528,2022-03-25,22230,Canada,SO67064,2,1,4.99
528,2022-03-27,11711,Canada,SO67158,1,1,4.99
528,2022-03-27,24659,Canada,SO67169,1,1,4.99
528,2022-03-27,11875,Canada,SO67178,1,1,4.99
528,2022-03-21,15942,Canada,SO66794,1,1,4.99
528,2022-03-22,13701,Canada,SO66859,1,1,4.99
528,2022-03-22,12939,Canada,SO66860,1,1,4.99
528,2022-03-22,13762,Canada,SO66861,2,1,4.99
528,2022-03-23,24220,Canada,SO66907,1,1,4.99
528,2022-03-24,19150,Canada,SO66967,2,1,4.99
528,2022-03-16,12140,Canada,SO66472,2,1,4.99
528,2022-03-18,11769,Canada,SO66584,1,1,4.99
528,2022-03-19,23551,Canada,SO66665,1,1,4.99
528,2022-03-19,20781,Canada,SO66666,1,1,4.99
528,2022-03-19,11709,Canada,SO66680,1,1,4.99
528,2022-03-20,23459,Canada,SO66724,1,1,4.99
528,2022-03-12,11215,Canada,SO66239,1,1,4.99
528,2022-03-14,20280,Canada,SO66333,2,1,4.99
528,2022-03-14,11677,Canada,SO66335,1,1,4.99
528,2022-03-14,21423,Canada,SO66350,2,1,4.99
528,2022-03-15,14328,Canada,SO66386,1,1,4.99
528,2022-03-15,20189,Canada,SO66395,1,1,4.99
528,2022-03-09,17175,Canada,SO66051,2,1,4.99
528,2022-03-10,11212,Canada,SO66105,2,1,4.99
528,2022-03-10,28157,Canada,SO66111,1,1,4.99
528,2022-03-12,18329,Canada,SO66222,2,1,4.99
528,2022-03-12,18978,Canada,SO66224,2,1,4.99
528,2022-03-12,23401,Canada,SO66230,1,1,4.99
528,2022-03-02,14458,Canada,SO65599,1,1,4.99
528,2022-03-04,13199,Canada,SO65717,1,1,4.99
528,2022-03-07,11661,Canada,SO65892,1,1,4.99
528,2022-03-08,21489,Canada,SO65976,1,1,4.99
528,2022-03-08,19750,Canada,SO65977,1,1,4.99
528,2022-03-09,11185,Canada,SO66040,1,1,4.99
529,2022-03-02,17345,Canada,SO65620,3,1,3.99
529,2022-03-05,11262,Canada,SO65757,1,1,3.99
529,2022-03-08,13707,Canada,SO65969,3,1,3.99
529,2022-03-09,11506,Canada,SO66035,1,1,3.99
529,2022-03-09,14341,Canada,SO66037,1,1,3.99
529,2022-03-10,18320,Canada,SO66102,1,1,3.99
529,2022-03-26,11262,Canada,SO67093,2,1,3.99
529,2022-03-26,11824,Canada,SO67098,2,1,3.99
529,2022-03-29,11185,Canada,SO67361,1,1,3.99
529,2022-03-18,13760,Canada,SO66588,2,1,3.99
529,2022-03-19,17347,Canada,SO66657,2,1,3.99
529,2022-03-21,11300,Canada,SO66785,1,1,3.99
529,2022-03-23,11619,Canada,SO66897,1,1,3.99
529,2022-03-25,16358,Canada,SO67030,1,1,3.99
529,2022-03-11,11277,Canada,SO66163,1,1,3.99
529,2022-03-12,11200,Canada,SO66215,2,1,3.99
529,2022-03-12,17372,Canada,SO66254,3,1,3.99
529,2022-03-14,11262,Canada,SO66330,1,1,3.99
529,2022-03-18,11711,Canada,SO66586,1,1,3.99
529,2022-03-18,13988,Canada,SO66587,2,1,3.99
530,2022-03-04,11330,Canada,SO65689,1,1,4.99
530,2022-03-04,14478,Canada,SO65736,3,1,4.99
530,2022-03-05,11223,Canada,SO65758,1,1,4.99
530,2022-03-21,11507,Canada,SO66786,1,1,4.99
530,2022-03-21,19801,Canada,SO66790,1,1,4.99
530,2022-03-22,11211,Canada,SO66842,1,1,4.99
530,2022-03-26,12532,Canada,SO67094,1,1,4.99
530,2022-03-10,11262,Canada,SO66099,2,1,4.99
530,2022-03-14,14281,Canada,SO66361,2,1,4.99
530,2022-03-16,11331,Canada,SO66448,1,1,4.99
530,2022-03-17,13231,Canada,SO66525,2,1,4.99
530,2022-03-20,11142,Canada,SO66713,1,1,4.99
473,2022-03-02,24322,Canada,SO65582,2,1,63.5
473,2022-03-02,13486,Canada,SO65596,3,1,63.5
473,2022-03-03,13268,Canada,SO65652,4,1,63.5
473,2022-03-15,29213,Canada,SO66394,2,1,63.5
473,2022-03-18,25070,Canada,SO66597,2,1,63.5
473,2022-03-20,23865,Canada,SO66756,2,1,63.5
472,2022-03-04,18065,Canada,SO65720,2,1,63.5
472,2022-03-06,17348,Canada,SO65845,1,1,63.5
472,2022-03-21,11277,Canada,SO66792,2,1,63.5
472,2022-03-18,11711,Canada,SO66586,3,1,63.5
472,2022-03-08,13707,Canada,SO65969,2,1,63.5
477,2022-03-01,12969,Canada,SO65519,2,1,4.99
477,2022-03-01,11711,Canada,SO65520,2,1,4.99
477,2022-03-02,24322,Canada,SO65582,1,1,4.99
477,2022-03-02,13206,Canada,SO65583,1,1,4.99
477,2022-03-03,11212,Canada,SO65628,2,1,4.99
477,2022-03-03,12147,Canada,SO65650,2,1,4.99
477,2022-03-30,13988,Canada,SO67438,2,1,4.99
477,2022-03-30,18237,Canada,SO67457,4,1,4.99
477,2022-03-28,13198,Canada,SO67225,2,1,4.99
477,2022-03-28,21318,Canada,SO67230,2,1,4.99
477,2022-03-29,11507,Canada,SO67363,2,1,4.99
477,2022-03-29,12061,Canada,SO67366,2,1,4.99
477,2022-03-29,14566,Canada,SO67378,4,1,4.99
477,2022-03-30,11203,Canada,SO67419,1,1,4.99
477,2022-03-23,16149,Canada,SO66902,1,1,4.99
477,2022-03-24,28779,Canada,SO66969,1,1,4.99
477,2022-03-24,19554,Canada,SO66988,3,1,4.99
477,2022-03-27,11300,Canada,SO67164,1,1,4.99
477,2022-03-27,13270,Canada,SO67185,3,1,4.99
477,2022-03-28,13175,Canada,SO67224,2,1,4.99
477,2022-03-18,13751,Canada,SO66595,1,1,4.99
477,2022-03-18,25070,Canada,SO66597,1,1,4.99
477,2022-03-20,18925,Canada,SO66726,2,1,4.99
477,2022-03-20,13358,Canada,SO66739,4,1,4.99
477,2022-03-21,16771,Canada,SO66795,1,1,4.99
477,2022-03-21,12166,Canada,SO66797,2,1,4.99
477,2022-03-15,24825,Canada,SO66392,1,1,4.99
477,2022-03-15,26495,Canada,SO66393,1,1,4.99
477,2022-03-15,29213,Canada,SO66394,1,1,4.99
477,2022-03-15,21622,Canada,SO66424,3,1,4.99
477,2022-03-16,13466,Canada,SO66460,1,1,4.99
477,2022-03-17,16717,Canada,SO66526,2,1,4.99
477,2022-03-13,27019,Canada,SO66286,1,1,4.99
477,2022-03-13,19640,Canada,SO66296,3,1,4.99
477,2022-03-14,14458,Canada,SO66339,1,1,4.99
477,2022-03-14,26180,Canada,SO66341,1,1,4.99
477,2022-03-14,14459,Canada,SO66363,2,1,4.99
477,2022-03-15,11502,Canada,SO66375,2,1,4.99
477,2022-03-08,11300,Canada,SO65975,1,1,4.99
477,2022-03-10,13330,Canada,SO66108,1,1,4.99
477,2022-03-10,22765,Canada,SO66141,2,1,4.99
477,2022-03-11,17400,Canada,SO66187,4,1,4.99
477,2022-03-12,11823,Canada,SO66228,2,1,4.99
477,2022-03-12,13197,Canada,SO66229,1,1,4.99
477,2022-03-06,13303,Canada,SO65828,2,1,4.99
477,2022-03-07,11498,Canada,SO65881,1,1,4.99
477,2022-03-07,11869,Canada,SO65898,2,1,4.99
477,2022-03-07,26177,Canada,SO65908,2,1,4.99
477,2022-03-07,29229,Canada,SO65909,1,1,4.99
477,2022-03-08,13290,Canada,SO65973,1,1,4.99
477,2022-03-03,13268,Canada,SO65652,2,1,4.99
477,2022-03-04,12944,Canada,SO65694,2,1,4.99
477,2022-03-04,14611,Canada,SO65696,1,1,4.99
477,2022-03-04,11176,Canada,SO65702,1,1,4.99
477,2022-03-04,17037,Canada,SO65724,3,1,4.99
477,2022-03-06,15564,Canada,SO65826,1,1,4.99
