PID,Order Date,Customer Key,Sales Territory Region,Sales Order Number,Sales Order Line Number,Order Quantity,Unit Price
372,2022-03-30,24067,Germany,SO67430,1,1,2443.35
477,2022-03-30,24067,Germany,SO67430,2,1,4.99
479,2022-03-30,24067,Germany,SO67430,3,1,8.99
222,2022-03-30,24067,Germany,SO67430,4,1,34.99
598,2022-03-30,15622,Germany,SO67431,1,1,539.99
217,2022-03-30,15622,Germany,SO67431,2,1,34.99
225,2022-03-30,15622,Germany,SO67431,3,1,8.99
580,2022-03-30,17989,Germany,SO67432,1,1,1700.99
228,2022-03-30,17989,Germany,SO67432,2,1,49.99
528,2022-03-30,12408,Germany,SO67443,1,1,4.99
537,2022-03-30,12408,Germany,SO67443,2,1,35
480,2022-03-30,12408,Germany,SO67443,3,1,2.29
477,2022-03-30,21546,Germany,SO67446,1,1,4.99
572,2022-03-30,28699,Germany,SO67460,1,1,742.35
222,2022-03-30,28699,Germany,SO67460,2,1,34.99
606,2022-03-30,24099,Germany,SO67472,1,1,539.99
538,2022-03-30,24099,Germany,SO67472,2,1,21.49
480,2022-03-30,24099,Germany,SO67472,3,1,2.29
584,2022-03-30,13261,Germany,SO67474,1,1,539.99
564,2022-03-30,16309,Germany,SO67477,1,1,2384.07
214,2022-03-30,16309,Germany,SO67477,2,1,34.99
563,2022-03-30,11431,Germany,SO67478,1,1,2384.07
477,2022-03-30,11431,Germany,SO67478,2,1,4.99
479,2022-03-30,11431,Germany,SO67478,3,1,8.99
590,2022-04-01,14769,Germany,SO67499,1,1,769.49
231,2022-04-01,14769,Germany,SO67499,2,1,49.99
587,2022-04-01,22307,Germany,SO67500,1,1,769.49
536,2022-04-01,22307,Germany,SO67500,2,1,29.99
528,2022-04-01,22307,Germany,SO67500,3,1,4.99
580,2022-04-01,26352,Germany,SO67502,1,1,1700.99
488,2022-04-01,26352,Germany,SO67502,2,1,53.99
225,2022-04-01,26352,Germany,SO67502,3,1,8.99
536,2022-04-01,20176,Germany,SO67528,1,1,29.99
480,2022-04-01,20176,Germany,SO67528,2,1,2.29
529,2022-04-01,18023,Germany,SO67530,1,1,3.99
539,2022-04-01,18023,Germany,SO67530,2,1,24.99
486,2022-04-01,18023,Germany,SO67530,3,1,159
541,2022-04-01,29370,Germany,SO67532,1,1,28.99
530,2022-04-01,29370,Germany,SO67532,2,1,4.99
482,2022-04-01,29370,Germany,SO67532,3,1,8.99
487,2022-04-01,29370,Germany,SO67532,4,1,54.99
234,2022-04-01,12258,Germany,SO67542,1,1,49.99
567,2022-04-01,28688,Germany,SO67547,1,1,742.35
486,2022-04-01,28688,Germany,SO67547,2,1,159
604,2022-04-01,24182,Germany,SO67569,1,1,539.99
477,2022-04-01,24182,Germany,SO67569,2,1,4.99
479,2022-04-01,24182,Germany,SO67569,3,1,8.99
225,2022-04-01,24182,Germany,SO67569,4,1,8.99
574,2022-04-01,16298,Germany,SO67571,1,1,2384.07
541,2022-04-01,16298,Germany,SO67571,2,1,28.99
530,2022-04-01,16298,Germany,SO67571,3,1,4.99
480,2022-04-01,16298,Germany,SO67571,4,1,2.29
361,2022-04-02,19065,Germany,SO67582,1,1,2294.99
361,2022-04-02,19038,Germany,SO67584,1,1,2294.99
478,2022-04-02,19038,Germany,SO67584,2,1,9.99
477,2022-04-02,19038,Germany,SO67584,3,1,4.99
484,2022-04-02,19038,Germany,SO67584,4,1,7.95
588,2022-04-02,21667,Germany,SO67586,1,1,769.49
234,2022-04-02,21667,Germany,SO67586,2,1,49.99
477,2022-04-02,21834,Germany,SO67608,1,1,4.99
491,2022-04-02,21834,Germany,SO67608,2,1,53.99
529,2022-04-02,24564,Germany,SO67610,1,1,3.99
214,2022-04-02,24564,Germany,SO67610,2,1,34.99
569,2022-04-02,13406,Germany,SO67621,1,1,742.35
222,2022-04-02,13406,Germany,SO67621,2,1,34.99
586,2022-04-02,28705,Germany,SO67622,1,1,742.35
214,2022-04-02,28705,Germany,SO67622,2,1,34.99
605,2022-04-02,24205,Germany,SO67638,1,1,539.99
538,2022-04-02,24205,Germany,SO67638,2,1,21.49
490,2022-04-02,24205,Germany,SO67638,3,1,53.99
529,2022-04-03,14715,Germany,SO67675,1,1,3.99
539,2022-04-03,14715,Germany,SO67675,2,1,24.99
480,2022-04-03,14715,Germany,SO67675,3,1,2.29
477,2022-04-03,21007,Germany,SO67678,1,1,4.99
488,2022-04-03,21007,Germany,SO67678,2,1,53.99
529,2022-04-03,24562,Germany,SO67679,1,1,3.99
566,2022-04-03,28691,Germany,SO67684,1,1,742.35
222,2022-04-03,28691,Germany,SO67684,2,1,34.99
363,2022-04-04,19067,Germany,SO67703,1,1,2294.99
485,2022-04-04,19067,Germany,SO67703,2,1,21.98
473,2022-04-04,19067,Germany,SO67703,3,1,63.5
535,2022-04-04,17636,Germany,SO67726,1,1,24.99
528,2022-04-04,17636,Germany,SO67726,2,1,4.99
225,2022-04-04,17636,Germany,SO67726,3,1,8.99
214,2022-04-04,17636,Germany,SO67726,4,1,34.99
225,2022-04-04,12638,Germany,SO67731,1,1,8.99
604,2022-04-04,13770,Germany,SO67761,1,1,539.99
605,2022-04-04,24698,Germany,SO67763,1,1,539.99
222,2022-04-04,24698,Germany,SO67763,2,1,34.99
357,2022-04-05,12735,Germany,SO67777,1,1,2319.99
214,2022-04-05,12735,Germany,SO67777,2,1,34.99
583,2022-04-05,17998,Germany,SO67780,1,1,1700.99
581,2022-04-05,18027,Germany,SO67781,1,1,1700.99
217,2022-04-05,18027,Germany,SO67781,2,1,34.99
535,2022-04-05,16473,Germany,SO67804,1,1,24.99
538,2022-04-05,26212,Germany,SO67808,1,1,21.49
480,2022-04-05,26212,Germany,SO67808,2,1,2.29
568,2022-04-05,20923,Germany,SO67822,1,1,742.35
214,2022-04-05,20923,Germany,SO67822,2,1,34.99
355,2022-04-06,12736,Germany,SO67848,1,1,2319.99
477,2022-04-06,12736,Germany,SO67848,2,1,4.99
478,2022-04-06,12736,Germany,SO67848,3,1,9.99
489,2022-04-06,12736,Germany,SO67848,4,1,53.99
355,2022-04-06,19057,Germany,SO67849,1,1,2319.99
480,2022-04-06,19057,Germany,SO67849,2,1,2.29
565,2022-04-06,28698,Germany,SO67886,1,1,742.35
479,2022-04-06,28698,Germany,SO67886,2,1,8.99
477,2022-04-06,28698,Germany,SO67886,3,1,4.99
225,2022-04-06,28698,Germany,SO67886,4,1,8.99
372,2022-04-07,16538,Germany,SO67908,1,1,2443.35
214,2022-04-07,16538,Germany,SO67908,2,1,34.99
353,2022-04-07,19910,Germany,SO67910,1,1,2319.99
485,2022-04-07,19910,Germany,SO67910,2,1,21.98
472,2022-04-07,19910,Germany,SO67910,3,1,63.5
530,2022-04-07,28467,Germany,SO67932,1,1,4.99
541,2022-04-07,28467,Germany,SO67932,2,1,28.99
480,2022-04-07,28467,Germany,SO67932,3,1,2.29
538,2022-04-07,24879,Germany,SO67934,1,1,21.49
530,2022-04-07,27188,Germany,SO67935,1,1,4.99
478,2022-04-07,13598,Germany,SO67937,1,1,9.99
477,2022-04-07,13598,Germany,SO67937,2,1,4.99
214,2022-04-07,13598,Germany,SO67937,3,1,34.99
606,2022-04-07,13264,Germany,SO67957,1,1,539.99
564,2022-04-07,26818,Germany,SO67958,1,1,2384.07
479,2022-04-07,26818,Germany,SO67958,2,1,8.99
477,2022-04-07,26818,Germany,SO67958,3,1,4.99
225,2022-04-07,26818,Germany,SO67958,4,1,8.99
361,2022-04-08,17983,Germany,SO67974,1,1,2294.99
537,2022-04-08,17983,Germany,SO67974,2,1,35
528,2022-04-08,17983,Germany,SO67974,3,1,4.99
222,2022-04-08,17983,Germany,SO67974,4,1,34.99
225,2022-04-08,17983,Germany,SO67974,5,1,8.99
374,2022-04-08,24066,Germany,SO67978,1,1,2443.35
540,2022-04-08,24066,Germany,SO67978,2,1,32.6
529,2022-04-08,24066,Germany,SO67978,3,1,3.99
214,2022-04-08,24066,Germany,SO67978,4,1,34.99
540,2022-04-08,14197,Germany,SO67994,1,1,32.6
237,2022-04-08,14197,Germany,SO67994,2,1,49.99
467,2022-04-08,14197,Germany,SO67994,3,1,24.49
529,2022-04-08,23229,Germany,SO67996,1,1,3.99
463,2022-04-08,23229,Germany,SO67996,2,1,24.49
538,2022-04-08,27160,Germany,SO67998,1,1,21.49
480,2022-04-08,27160,Germany,SO67998,2,1,2.29
484,2022-04-08,27160,Germany,SO67998,3,1,7.95
570,2022-04-08,20912,Germany,SO68006,1,1,742.35
217,2022-04-08,20912,Germany,SO68006,2,1,34.99
560,2022-04-08,19420,Germany,SO68008,1,1,1214.85
214,2022-04-08,19420,Germany,SO68008,2,1,34.99
225,2022-04-08,19420,Germany,SO68008,3,1,8.99
390,2022-04-08,28563,Germany,SO68023,1,1,1120.49
477,2022-04-08,28563,Germany,SO68023,2,1,4.99
479,2022-04-08,28563,Germany,SO68023,3,1,8.99
471,2022-04-08,28563,Germany,SO68023,4,1,63.5
363,2022-04-09,19904,Germany,SO68037,1,1,2294.99
485,2022-04-09,19904,Germany,SO68037,2,1,21.98
480,2022-04-09,19904,Germany,SO68037,3,1,2.29
538,2022-04-09,24856,Germany,SO68056,1,1,21.49
529,2022-04-09,24856,Germany,SO68056,2,1,3.99
480,2022-04-09,24856,Germany,SO68056,3,1,2.29
541,2022-04-09,27312,Germany,SO68058,1,1,28.99
530,2022-04-09,27312,Germany,SO68058,2,1,4.99
573,2022-04-09,26230,Germany,SO68064,1,1,2384.07
477,2022-04-09,26230,Germany,SO68064,2,1,4.99
479,2022-04-09,26230,Germany,SO68064,3,1,8.99
584,2022-04-09,24214,Germany,SO68082,1,1,539.99
214,2022-04-09,24214,Germany,SO68082,2,1,34.99
225,2022-04-09,24214,Germany,SO68082,3,1,8.99
605,2022-04-09,14160,Germany,SO68083,1,1,539.99
529,2022-04-09,14160,Germany,SO68083,2,1,3.99
538,2022-04-09,14160,Germany,SO68083,3,1,21.49
486,2022-04-09,14160,Germany,SO68083,4,1,159
574,2022-04-09,11421,Germany,SO68084,1,1,2384.07
357,2022-04-10,12747,Germany,SO68097,1,1,2319.99
478,2022-04-10,12747,Germany,SO68097,2,1,9.99
477,2022-04-10,12747,Germany,SO68097,3,1,4.99
353,2022-04-10,17825,Germany,SO68098,1,1,2319.99
485,2022-04-10,17825,Germany,SO68098,2,1,21.98
231,2022-04-10,17825,Germany,SO68098,3,1,49.99
481,2022-04-10,17825,Germany,SO68098,4,1,8.99
583,2022-04-10,25751,Germany,SO68102,1,1,1700.99
225,2022-04-10,25751,Germany,SO68102,2,1,8.99
234,2022-04-10,25751,Germany,SO68102,3,1,49.99
537,2022-04-10,14710,Germany,SO68122,1,1,35
528,2022-04-10,14710,Germany,SO68122,2,1,4.99
538,2022-04-10,25684,Germany,SO68125,1,1,21.49
480,2022-04-10,25684,Germany,SO68125,2,1,2.29
584,2022-04-10,24191,Germany,SO68148,1,1,539.99
580,2022-04-10,18047,Germany,SO68150,1,1,1700.99
214,2022-04-10,18047,Germany,SO68150,2,1,34.99
580,2022-04-11,17963,Germany,SO68163,1,1,1700.99
237,2022-04-11,17963,Germany,SO68163,2,1,49.99
541,2022-04-11,28404,Germany,SO68183,1,1,28.99
530,2022-04-11,28404,Germany,SO68183,2,1,4.99
477,2022-04-11,28404,Germany,SO68183,3,1,4.99
225,2022-04-11,28404,Germany,SO68183,4,1,8.99
479,2022-04-11,28404,Germany,SO68183,5,1,8.99
382,2022-04-11,20896,Germany,SO68195,1,1,1120.49
489,2022-04-11,20896,Germany,SO68195,2,1,53.99
561,2022-04-11,11412,Germany,SO68197,1,1,2384.07
225,2022-04-11,11412,Germany,SO68197,2,1,8.99
540,2022-04-12,13608,Germany,SO68228,1,1,32.6
529,2022-04-12,13608,Germany,SO68228,2,1,3.99
217,2022-04-12,13608,Germany,SO68228,3,1,34.99
529,2022-04-12,24014,Germany,SO68230,1,1,3.99
222,2022-04-12,24014,Germany,SO68230,2,1,34.99
578,2022-04-12,19365,Germany,SO68250,1,1,1214.85
214,2022-04-12,19365,Germany,SO68250,2,1,34.99
386,2022-04-12,20945,Germany,SO68262,1,1,1120.49
237,2022-04-12,20945,Germany,SO68262,2,1,49.99
589,2022-04-13,14795,Germany,SO68277,1,1,769.49
536,2022-04-13,14795,Germany,SO68277,2,1,29.99
480,2022-04-13,14795,Germany,SO68277,3,1,2.29
363,2022-04-13,19901,Germany,SO68278,1,1,2294.99
485,2022-04-13,19901,Germany,SO68278,2,1,21.98
596,2022-04-13,15656,Germany,SO68284,1,1,539.99
225,2022-04-13,15656,Germany,SO68284,2,1,8.99
538,2022-04-13,26851,Germany,SO68307,1,1,21.49
480,2022-04-13,26851,Germany,SO68307,2,1,2.29
538,2022-04-13,25318,Germany,SO68309,1,1,21.49
529,2022-04-13,25318,Germany,SO68309,2,1,3.99
529,2022-04-13,25771,Germany,SO68311,1,1,3.99
538,2022-04-13,25771,Germany,SO68311,2,1,21.49
530,2022-04-13,13683,Germany,SO68315,1,1,4.99
222,2022-04-13,13683,Germany,SO68315,2,1,34.99
231,2022-04-13,13683,Germany,SO68315,3,1,49.99
530,2022-04-13,26996,Germany,SO68316,1,1,4.99
480,2022-04-13,26996,Germany,SO68316,2,1,2.29
484,2022-04-13,26996,Germany,SO68316,3,1,7.95
384,2022-04-13,20914,Germany,SO68339,1,1,1120.49
477,2022-04-13,20914,Germany,SO68339,2,1,4.99
479,2022-04-13,20914,Germany,SO68339,3,1,8.99
225,2022-04-13,20914,Germany,SO68339,4,1,8.99
355,2022-04-14,17984,Germany,SO68348,1,1,2319.99
537,2022-04-14,17984,Germany,SO68348,2,1,35
217,2022-04-14,17984,Germany,SO68348,3,1,34.99
582,2022-04-14,26228,Germany,SO68350,1,1,1700.99
538,2022-04-14,26843,Germany,SO68369,1,1,21.49
529,2022-04-14,26843,Germany,SO68369,2,1,3.99
486,2022-04-14,26843,Germany,SO68369,3,1,159
584,2022-04-14,24098,Germany,SO68394,1,1,539.99
538,2022-04-14,24098,Germany,SO68394,2,1,21.49
529,2022-04-14,24098,Germany,SO68394,3,1,3.99
487,2022-04-14,24098,Germany,SO68394,4,1,54.99
222,2022-04-14,24098,Germany,SO68394,5,1,34.99
598,2022-04-15,15649,Germany,SO68409,1,1,539.99
528,2022-04-15,15649,Germany,SO68409,2,1,4.99
535,2022-04-15,15649,Germany,SO68409,3,1,24.99
217,2022-04-15,15649,Germany,SO68409,4,1,34.99
485,2022-04-15,14844,Germany,SO68428,1,1,21.98
472,2022-04-15,14844,Germany,SO68428,2,1,63.5
528,2022-04-15,17090,Germany,SO68432,1,1,4.99
535,2022-04-15,17090,Germany,SO68432,2,1,24.99
214,2022-04-15,17090,Germany,SO68432,3,1,34.99
477,2022-04-15,22387,Germany,SO68433,1,1,4.99
529,2022-04-15,22806,Germany,SO68435,1,1,3.99
214,2022-04-15,22806,Germany,SO68435,2,1,34.99
234,2022-04-15,12396,Germany,SO68439,1,1,49.99
605,2022-04-15,13771,Germany,SO68463,1,1,539.99
479,2022-04-15,13771,Germany,SO68463,2,1,8.99
477,2022-04-15,13771,Germany,SO68463,3,1,4.99
463,2022-04-15,13771,Germany,SO68463,4,1,24.49
584,2022-04-15,13782,Germany,SO68464,1,1,539.99
479,2022-04-15,13782,Germany,SO68464,2,1,8.99
477,2022-04-15,13782,Germany,SO68464,3,1,4.99
217,2022-04-15,13782,Germany,SO68464,4,1,34.99
604,2022-04-15,24127,Germany,SO68466,1,1,539.99
479,2022-04-15,24127,Germany,SO68466,2,1,8.99
589,2022-04-16,14789,Germany,SO68480,1,1,769.49
528,2022-04-16,14789,Germany,SO68480,2,1,4.99
536,2022-04-16,14789,Germany,SO68480,3,1,29.99
536,2022-04-16,20174,Germany,SO68500,1,1,29.99
538,2022-04-16,26879,Germany,SO68502,1,1,21.49
490,2022-04-16,26879,Germany,SO68502,2,1,53.99
561,2022-04-16,16448,Germany,SO68534,1,1,2384.07
217,2022-04-16,16448,Germany,SO68534,2,1,34.99
225,2022-04-16,16448,Germany,SO68534,3,1,8.99
576,2022-04-16,26362,Germany,SO68535,1,1,2384.07
541,2022-04-16,26362,Germany,SO68535,2,1,28.99
530,2022-04-16,26362,Germany,SO68535,3,1,4.99
480,2022-04-16,26362,Germany,SO68535,4,1,2.29
353,2022-04-17,19046,Germany,SO68548,1,1,2319.99
361,2022-04-17,17833,Germany,SO68549,1,1,2294.99
478,2022-04-17,17833,Germany,SO68549,2,1,9.99
355,2022-04-17,17114,Germany,SO68550,1,1,2319.99
537,2022-04-17,17114,Germany,SO68550,2,1,35
528,2022-04-17,17114,Germany,SO68550,3,1,4.99
222,2022-04-17,17114,Germany,SO68550,4,1,34.99
225,2022-04-17,17114,Germany,SO68550,5,1,8.99
590,2022-04-17,21681,Germany,SO68553,1,1,769.49
485,2022-04-17,21681,Germany,SO68553,2,1,21.98
484,2022-04-17,21681,Germany,SO68553,3,1,7.95
539,2022-04-17,15628,Germany,SO68580,1,1,24.99
529,2022-04-17,15628,Germany,SO68580,2,1,3.99
214,2022-04-17,15628,Germany,SO68580,3,1,34.99
569,2022-04-17,28706,Germany,SO68600,1,1,742.35
541,2022-04-17,28706,Germany,SO68600,2,1,28.99
480,2022-04-17,28706,Germany,SO68600,3,1,2.29
584,2022-04-17,13822,Germany,SO68618,1,1,539.99
222,2022-04-17,13822,Germany,SO68618,2,1,34.99
357,2022-04-18,17985,Germany,SO68628,1,1,2319.99
592,2022-04-18,15659,Germany,SO68631,1,1,564.99
478,2022-04-18,15659,Germany,SO68631,2,1,9.99
477,2022-04-18,15659,Germany,SO68631,3,1,4.99
467,2022-04-18,15659,Germany,SO68631,4,1,24.49
583,2022-04-18,17980,Germany,SO68634,1,1,1700.99
234,2022-04-18,17980,Germany,SO68634,2,1,49.99
541,2022-04-18,27310,Germany,SO68653,1,1,28.99
530,2022-04-18,27310,Germany,SO68653,2,1,4.99
214,2022-04-18,27310,Germany,SO68653,3,1,34.99
538,2022-04-19,25664,Germany,SO68709,1,1,21.49
529,2022-04-19,25664,Germany,SO68709,2,1,3.99
480,2022-04-19,25664,Germany,SO68709,3,1,2.29
225,2022-04-19,12517,Germany,SO68714,1,1,8.99
597,2022-04-20,15655,Germany,SO68750,1,1,539.99
528,2022-04-20,15655,Germany,SO68750,2,1,4.99
535,2022-04-20,15655,Germany,SO68750,3,1,24.99
480,2022-04-20,15655,Germany,SO68750,4,1,2.29
536,2022-04-20,20898,Germany,SO68768,1,1,29.99
485,2022-04-20,20898,Germany,SO68768,2,1,21.98
529,2022-04-20,23946,Germany,SO68769,1,1,3.99
231,2022-04-20,23946,Germany,SO68769,2,1,49.99
538,2022-04-20,26847,Germany,SO68770,1,1,21.49
529,2022-04-20,26847,Germany,SO68770,2,1,3.99
217,2022-04-20,26847,Germany,SO68770,3,1,34.99
541,2022-04-20,28544,Germany,SO68771,1,1,28.99
530,2022-04-20,28544,Germany,SO68771,2,1,4.99
541,2022-04-20,24719,Germany,SO68774,1,1,28.99
530,2022-04-20,24719,Germany,SO68774,2,1,4.99
222,2022-04-20,24719,Germany,SO68774,3,1,34.99
530,2022-04-20,13824,Germany,SO68777,1,1,4.99
579,2022-04-20,27154,Germany,SO68785,1,1,1214.85
477,2022-04-20,27154,Germany,SO68785,2,1,4.99
479,2022-04-20,27154,Germany,SO68785,3,1,8.99
584,2022-04-20,24121,Germany,SO68804,1,1,539.99
575,2022-04-20,11423,Germany,SO68805,1,1,2384.07
225,2022-04-20,11423,Germany,SO68805,2,1,8.99
561,2022-04-20,11427,Germany,SO68806,1,1,2384.07
541,2022-04-20,11427,Germany,SO68806,2,1,28.99
530,2022-04-20,11427,Germany,SO68806,3,1,4.99
357,2022-04-21,19035,Germany,SO68822,1,1,2319.99
529,2022-04-21,26378,Germany,SO68847,1,1,3.99
538,2022-04-21,26378,Germany,SO68847,2,1,21.49
214,2022-04-21,26378,Germany,SO68847,3,1,34.99
529,2022-04-21,24150,Germany,SO68850,1,1,3.99
574,2022-04-21,16307,Germany,SO68860,1,1,2384.07
384,2022-04-21,20876,Germany,SO68878,1,1,1120.49
214,2022-04-21,20876,Germany,SO68878,2,1,34.99
382,2022-04-21,12298,Germany,SO68879,1,1,1120.49
490,2022-04-21,12298,Germany,SO68879,2,1,53.99
376,2022-04-22,16534,Germany,SO68897,1,1,2443.35
540,2022-04-22,16534,Germany,SO68897,2,1,32.6
529,2022-04-22,16534,Germany,SO68897,3,1,3.99
486,2022-04-22,16534,Germany,SO68897,4,1,159
363,2022-04-22,19924,Germany,SO68898,1,1,2294.99
214,2022-04-22,19924,Germany,SO68898,2,1,34.99
234,2022-04-22,19924,Germany,SO68898,3,1,49.99
482,2022-04-22,19924,Germany,SO68898,4,1,8.99
384,2022-04-22,12314,Germany,SO68946,1,1,1120.49
214,2022-04-22,12314,Germany,SO68946,2,1,34.99
573,2022-04-22,11428,Germany,SO68949,1,1,2384.07
530,2022-04-22,11428,Germany,SO68949,2,1,4.99
541,2022-04-22,11428,Germany,SO68949,3,1,28.99
480,2022-04-22,11428,Germany,SO68949,4,1,2.29
485,2022-04-23,18146,Germany,SO68981,1,1,21.98
478,2022-04-23,18146,Germany,SO68981,2,1,9.99
541,2022-04-23,27923,Germany,SO68991,1,1,28.99
606,2022-04-23,24204,Germany,SO69019,1,1,539.99
479,2022-04-23,24204,Germany,SO69019,2,1,8.99
477,2022-04-23,24204,Germany,SO69019,3,1,4.99
222,2022-04-23,24204,Germany,SO69019,4,1,34.99
225,2022-04-23,24204,Germany,SO69019,5,1,8.99
605,2022-04-23,24155,Germany,SO69020,1,1,539.99
604,2022-04-23,24690,Germany,SO69022,1,1,539.99
538,2022-04-23,24690,Germany,SO69022,2,1,21.49
529,2022-04-23,24690,Germany,SO69022,3,1,3.99
225,2022-04-23,24690,Germany,SO69022,4,1,8.99
222,2022-04-23,24690,Germany,SO69022,5,1,34.99
587,2022-04-24,14772,Germany,SO69029,1,1,769.49
536,2022-04-24,14772,Germany,SO69029,2,1,29.99
480,2022-04-24,14772,Germany,SO69029,3,1,2.29
593,2022-04-24,15460,Germany,SO69032,1,1,564.99
390,2022-04-24,12302,Germany,SO69083,1,1,1120.49
529,2022-04-24,12302,Germany,SO69083,2,1,3.99
539,2022-04-24,12302,Germany,SO69083,3,1,24.99
214,2022-04-24,12302,Germany,SO69083,4,1,34.99
388,2022-04-24,28556,Germany,SO69084,1,1,1120.49
214,2022-04-24,28556,Germany,SO69084,2,1,34.99
564,2022-04-24,16297,Germany,SO69086,1,1,2384.07
541,2022-04-24,16297,Germany,SO69086,2,1,28.99
376,2022-04-25,24068,Germany,SO69094,1,1,2443.35
479,2022-04-25,24068,Germany,SO69094,2,1,8.99
477,2022-04-25,24068,Germany,SO69094,3,1,4.99
590,2022-04-25,14797,Germany,SO69095,1,1,769.49
237,2022-04-25,14797,Germany,SO69095,2,1,49.99
355,2022-04-25,12713,Germany,SO69099,1,1,2319.99
478,2022-04-25,12713,Germany,SO69099,2,1,9.99
477,2022-04-25,12713,Germany,SO69099,3,1,4.99
214,2022-04-25,12713,Germany,SO69099,4,1,34.99
581,2022-04-25,18045,Germany,SO69101,1,1,1700.99
237,2022-04-25,18045,Germany,SO69101,2,1,49.99
481,2022-04-25,18045,Germany,SO69101,3,1,8.99
583,2022-04-25,17952,Germany,SO69102,1,1,1700.99
234,2022-04-25,17952,Germany,SO69102,2,1,49.99
482,2022-04-25,17952,Germany,SO69102,3,1,8.99
485,2022-04-25,16604,Germany,SO69118,1,1,21.98
217,2022-04-25,16604,Germany,SO69118,2,1,34.99
530,2022-04-25,12811,Germany,SO69122,1,1,4.99
382,2022-04-25,20913,Germany,SO69154,1,1,1120.49
217,2022-04-25,20913,Germany,SO69154,2,1,34.99
225,2022-04-25,20913,Germany,SO69154,3,1,8.99
605,2022-04-25,24706,Germany,SO69155,1,1,539.99
479,2022-04-25,24706,Germany,SO69155,2,1,8.99
477,2022-04-25,24706,Germany,SO69155,3,1,4.99
463,2022-04-25,24706,Germany,SO69155,4,1,24.49
355,2022-04-26,17976,Germany,SO69173,1,1,2319.99
222,2022-04-26,17976,Germany,SO69173,2,1,34.99
528,2022-04-26,12407,Germany,SO69196,1,1,4.99
537,2022-04-26,12407,Germany,SO69196,2,1,35
217,2022-04-26,12407,Germany,SO69196,3,1,34.99
477,2022-04-26,21096,Germany,SO69198,1,1,4.99
225,2022-04-26,21096,Germany,SO69198,2,1,8.99
541,2022-04-26,11391,Germany,SO69199,1,1,28.99
530,2022-04-26,11391,Germany,SO69199,2,1,4.99
541,2022-04-26,11396,Germany,SO69200,1,1,28.99
538,2022-04-26,27172,Germany,SO69203,1,1,21.49
480,2022-04-26,27172,Germany,SO69203,2,1,2.29
541,2022-04-26,27333,Germany,SO69204,1,1,28.99
530,2022-04-26,12815,Germany,SO69206,1,1,4.99
480,2022-04-26,12815,Germany,SO69206,2,1,2.29
477,2022-04-26,11495,Germany,SO69212,1,1,4.99
479,2022-04-26,11495,Germany,SO69212,2,1,8.99
579,2022-04-26,27139,Germany,SO69221,1,1,1214.85
479,2022-04-26,27139,Germany,SO69221,2,1,8.99
477,2022-04-26,27139,Germany,SO69221,3,1,4.99
488,2022-04-26,27139,Germany,SO69221,4,1,53.99
606,2022-04-26,24717,Germany,SO69238,1,1,539.99
