PID,Order Date,Customer Key,Sales Territory Region,Sales Order Number,Sales Order Line Number,Order Quantity,Unit Price
564,2022-04-26,26229,Germany,SO69240,1,1,2384.07
222,2022-04-26,26229,Germany,SO69240,2,1,34.99
359,2022-04-27,17811,Germany,SO69255,1,1,2294.99
217,2022-04-27,17811,Germany,SO69255,2,1,34.99
237,2022-04-27,17811,Germany,SO69255,3,1,49.99
529,2022-04-27,23957,Germany,SO69285,1,1,3.99
217,2022-04-27,23957,Germany,SO69285,2,1,34.99
361,2022-04-28,17964,Germany,SO69319,1,1,2294.99
478,2022-04-28,17964,Germany,SO69319,2,1,9.99
477,2022-04-28,17964,Germany,SO69319,3,1,4.99
217,2022-04-28,17964,Germany,SO69319,4,1,34.99
225,2022-04-28,17964,Germany,SO69319,5,1,8.99
581,2022-04-28,26227,Germany,SO69325,1,1,1700.99
225,2022-04-28,26227,Germany,SO69325,2,1,8.99
477,2022-04-28,21674,Germany,SO69349,1,1,4.99
538,2022-04-28,25509,Germany,SO69352,1,1,21.49
536,2022-04-28,20928,Germany,SO69353,1,1,29.99
480,2022-04-28,20928,Germany,SO69353,2,1,2.29
484,2022-04-28,20928,Germany,SO69353,3,1,7.95
530,2022-04-28,27947,Germany,SO69356,1,1,4.99
477,2022-04-28,13587,Germany,SO69360,1,1,4.99
478,2022-04-28,13587,Germany,SO69360,2,1,9.99
472,2022-04-28,13587,Germany,SO69360,3,1,63.5
588,2022-04-29,22450,Germany,SO69575,1,1,769.49
536,2022-04-29,22450,Germany,SO69575,2,1,29.99
590,2022-04-29,14800,Germany,SO69576,1,1,769.49
536,2022-04-29,14800,Germany,SO69576,2,1,29.99
528,2022-04-29,14800,Germany,SO69576,3,1,4.99
484,2022-04-29,14800,Germany,SO69576,4,1,7.95
357,2022-04-29,12850,Germany,SO69577,1,1,2319.99
478,2022-04-29,12850,Germany,SO69577,2,1,9.99
477,2022-04-29,12850,Germany,SO69577,3,1,4.99
353,2022-04-29,20549,Germany,SO69580,1,1,2319.99
480,2022-04-29,20549,Germany,SO69580,2,1,2.29
535,2022-04-29,16419,Germany,SO69606,1,1,24.99
480,2022-04-29,16419,Germany,SO69606,2,1,2.29
529,2022-04-29,22551,Germany,SO69608,1,1,3.99
471,2022-04-29,22551,Germany,SO69608,2,1,63.5
541,2022-04-29,28432,Germany,SO69612,1,1,28.99
530,2022-04-29,14142,Germany,SO69613,1,1,4.99
465,2022-04-29,14142,Germany,SO69613,2,1,24.49
390,2022-04-29,12330,Germany,SO69642,1,1,1120.49
479,2022-04-29,12330,Germany,SO69642,2,1,8.99
477,2022-04-29,12330,Germany,SO69642,3,1,4.99
390,2022-04-29,21016,Germany,SO69643,1,1,1120.49
217,2022-04-29,21016,Germany,SO69643,2,1,34.99
388,2022-04-29,21042,Germany,SO69645,1,1,1120.49
214,2022-04-29,21042,Germany,SO69645,2,1,34.99
388,2022-04-29,28700,Germany,SO69646,1,1,1120.49
228,2022-04-29,28700,Germany,SO69646,2,1,49.99
584,2022-04-29,25449,Germany,SO69651,1,1,539.99
477,2022-04-29,25449,Germany,SO69651,2,1,4.99
479,2022-04-29,25449,Germany,SO69651,3,1,8.99
487,2022-04-29,25449,Germany,SO69651,4,1,54.99
581,2022-04-29,19284,Germany,SO69652,1,1,1700.99
222,2022-04-29,19284,Germany,SO69652,2,1,34.99
583,2022-04-29,19257,Germany,SO69657,1,1,1700.99
477,2022-04-29,19257,Germany,SO69657,2,1,4.99
479,2022-04-29,19257,Germany,SO69657,3,1,8.99
463,2022-04-29,19257,Germany,SO69657,4,1,24.49
587,2022-04-30,14803,Germany,SO69669,1,1,769.49
484,2022-04-30,14803,Germany,SO69669,2,1,7.95
529,2022-04-30,24041,Germany,SO69697,1,1,3.99
487,2022-04-30,24041,Germany,SO69697,2,1,54.99
222,2022-04-30,24041,Germany,SO69697,3,1,34.99
382,2022-04-30,28701,Germany,SO69718,1,1,1120.49
222,2022-04-30,28701,Germany,SO69718,2,1,34.99
386,2022-04-30,20970,Germany,SO69720,1,1,1120.49
228,2022-04-30,20970,Germany,SO69720,2,1,49.99
225,2022-04-30,20970,Germany,SO69720,3,1,8.99
589,2022-04-30,22519,Germany,SO69734,1,1,769.49
536,2022-04-30,22519,Germany,SO69734,2,1,29.99
480,2022-04-30,22519,Germany,SO69734,3,1,2.29
483,2022-04-30,22519,Germany,SO69734,4,1,120
357,2022-04-30,18626,Germany,SO69736,1,1,2319.99
214,2022-04-30,18626,Germany,SO69736,2,1,34.99
599,2022-04-30,16197,Germany,SO69737,1,1,539.99
222,2022-04-30,16197,Germany,SO69737,2,1,34.99
536,2022-04-30,19371,Germany,SO69755,1,1,29.99
480,2022-04-30,19371,Germany,SO69755,2,1,2.29
530,2022-04-30,13828,Germany,SO69757,1,1,4.99
480,2022-04-30,13828,Germany,SO69757,2,1,2.29
486,2022-04-30,13828,Germany,SO69757,3,1,159
234,2022-04-30,12324,Germany,SO69760,1,1,49.99
225,2022-04-30,12324,Germany,SO69760,2,1,8.99
560,2022-04-30,19439,Germany,SO69770,1,1,1214.85
482,2022-04-30,19439,Germany,SO69770,2,1,8.99
231,2022-04-30,19439,Germany,SO69770,3,1,49.99
569,2022-04-30,29371,Germany,SO69771,1,1,742.35
214,2022-04-30,29371,Germany,SO69771,2,1,34.99
573,2022-04-30,17781,Germany,SO69772,1,1,2384.07
225,2022-04-30,17781,Germany,SO69772,2,1,8.99
378,2022-05-01,24092,Germany,SO69799,1,1,2443.35
479,2022-05-01,24092,Germany,SO69799,2,1,8.99
465,2022-05-01,24092,Germany,SO69799,3,1,24.49
477,2022-05-01,24092,Germany,SO69799,4,1,4.99
588,2022-05-01,22444,Germany,SO69800,1,1,769.49
225,2022-05-01,22444,Germany,SO69800,2,1,8.99
228,2022-05-01,22444,Germany,SO69800,3,1,49.99
539,2022-05-01,17901,Germany,SO69825,1,1,24.99
529,2022-05-01,17901,Germany,SO69825,2,1,3.99
480,2022-05-01,17901,Germany,SO69825,3,1,2.29
530,2022-05-01,13796,Germany,SO69829,1,1,4.99
214,2022-05-01,13796,Germany,SO69829,2,1,34.99
570,2022-05-01,28744,Germany,SO69840,1,1,742.35
541,2022-05-01,28744,Germany,SO69840,2,1,28.99
530,2022-05-01,28744,Germany,SO69840,3,1,4.99
571,2022-05-01,29365,Germany,SO69843,1,1,742.35
530,2022-05-01,29365,Germany,SO69843,2,1,4.99
541,2022-05-01,29365,Germany,SO69843,3,1,28.99
480,2022-05-01,29365,Germany,SO69843,4,1,2.29
606,2022-05-01,25522,Germany,SO69862,1,1,539.99
538,2022-05-01,25522,Germany,SO69862,2,1,21.49
471,2022-05-01,25522,Germany,SO69862,3,1,63.5
529,2022-05-01,25522,Germany,SO69862,4,1,3.99
380,2022-05-02,16549,Germany,SO69874,1,1,2443.35
225,2022-05-02,16549,Germany,SO69874,2,1,8.99
217,2022-05-02,16549,Germany,SO69874,3,1,34.99
361,2022-05-02,12833,Germany,SO69877,1,1,2294.99
478,2022-05-02,12833,Germany,SO69877,2,1,9.99
477,2022-05-02,12833,Germany,SO69877,3,1,4.99
353,2022-05-02,20556,Germany,SO69878,1,1,2319.99
485,2022-05-02,20556,Germany,SO69878,2,1,21.98
591,2022-05-02,16252,Germany,SO69880,1,1,564.99
222,2022-05-02,16252,Germany,SO69880,2,1,34.99
529,2022-05-02,23912,Germany,SO69897,1,1,3.99
536,2022-05-02,19509,Germany,SO69899,1,1,29.99
528,2022-05-02,19509,Germany,SO69899,2,1,4.99
481,2022-05-02,19509,Germany,SO69899,3,1,8.99
541,2022-05-02,11386,Germany,SO69900,1,1,28.99
530,2022-05-02,11386,Germany,SO69900,2,1,4.99
214,2022-05-02,11386,Germany,SO69900,3,1,34.99
529,2022-05-02,24107,Germany,SO69903,1,1,3.99
483,2022-05-02,24107,Germany,SO69903,2,1,120
538,2022-05-02,27855,Germany,SO69904,1,1,21.49
480,2022-05-02,27855,Germany,SO69904,2,1,2.29
530,2022-05-02,12638,Germany,SO69905,1,1,4.99
465,2022-05-02,12638,Germany,SO69905,2,1,24.49
593,2022-05-03,15674,Germany,SO69957,1,1,564.99
478,2022-05-03,15674,Germany,SO69957,2,1,9.99
217,2022-05-03,15674,Germany,SO69957,3,1,34.99
528,2022-05-03,14695,Germany,SO69971,1,1,4.99
482,2022-05-03,14695,Germany,SO69971,2,1,8.99
537,2022-05-03,14695,Germany,SO69971,3,1,35
529,2022-05-03,24532,Germany,SO69973,1,1,3.99
217,2022-05-03,24532,Germany,SO69973,2,1,34.99
538,2022-05-03,25794,Germany,SO69974,1,1,21.49
480,2022-05-03,25794,Germany,SO69974,2,1,2.29
386,2022-05-03,21047,Germany,SO70007,1,1,1120.49
222,2022-05-03,21047,Germany,SO70007,2,1,34.99
390,2022-05-03,21008,Germany,SO70008,1,1,1120.49
491,2022-05-03,21008,Germany,SO70008,2,1,53.99
606,2022-05-03,14161,Germany,SO70009,1,1,539.99
606,2022-05-03,25508,Germany,SO70011,1,1,539.99
583,2022-05-04,19288,Germany,SO70019,1,1,1700.99
222,2022-05-04,19288,Germany,SO70019,2,1,34.99
357,2022-05-04,21057,Germany,SO70028,1,1,2319.99
537,2022-05-04,21057,Germany,SO70028,2,1,35
528,2022-05-04,21057,Germany,SO70028,3,1,4.99
217,2022-05-04,21057,Germany,SO70028,4,1,34.99
357,2022-05-04,12852,Germany,SO70029,1,1,2319.99
528,2022-05-04,12852,Germany,SO70029,2,1,4.99
537,2022-05-04,12852,Germany,SO70029,3,1,35
480,2022-05-04,12852,Germany,SO70029,4,1,2.29
528,2022-05-04,16280,Germany,SO70052,1,1,4.99
484,2022-05-04,16280,Germany,SO70052,2,1,7.95
579,2022-05-04,19438,Germany,SO70066,1,1,1214.85
488,2022-05-04,19438,Germany,SO70066,2,1,53.99
570,2022-05-04,29363,Germany,SO70067,1,1,742.35
214,2022-05-04,29363,Germany,SO70067,2,1,34.99
384,2022-05-04,21035,Germany,SO70083,1,1,1120.49
490,2022-05-04,21035,Germany,SO70083,2,1,53.99
384,2022-05-04,20979,Germany,SO70084,1,1,1120.49
225,2022-05-04,20979,Germany,SO70084,2,1,8.99
214,2022-05-04,20979,Germany,SO70084,3,1,34.99
562,2022-05-04,16567,Germany,SO70085,1,1,2384.07
564,2022-05-04,12129,Germany,SO70086,1,1,2384.07
222,2022-05-04,12129,Germany,SO70086,2,1,34.99
583,2022-05-04,26353,Germany,SO70088,1,1,1700.99
539,2022-05-04,26353,Germany,SO70088,2,1,24.99
529,2022-05-04,26353,Germany,SO70088,3,1,3.99
217,2022-05-04,26353,Germany,SO70088,4,1,34.99
225,2022-05-04,26353,Germany,SO70088,5,1,8.99
537,2022-05-05,16578,Germany,SO70122,1,1,35
528,2022-05-05,16578,Germany,SO70122,2,1,4.99
214,2022-05-05,16578,Germany,SO70122,3,1,34.99
529,2022-05-05,26366,Germany,SO70125,1,1,3.99
467,2022-05-05,26366,Germany,SO70125,2,1,24.49
538,2022-05-05,26366,Germany,SO70125,3,1,21.49
584,2022-05-05,13265,Germany,SO70161,1,1,539.99
575,2022-05-05,16565,Germany,SO70162,1,1,2384.07
530,2022-05-05,16565,Germany,SO70162,2,1,4.99
541,2022-05-05,16565,Germany,SO70162,3,1,28.99
480,2022-05-05,16565,Germany,SO70162,4,1,2.29
353,2022-05-06,20560,Germany,SO70171,1,1,2319.99
477,2022-05-06,20560,Germany,SO70171,2,1,4.99
478,2022-05-06,20560,Germany,SO70171,3,1,9.99
214,2022-05-06,20560,Germany,SO70171,4,1,34.99
225,2022-05-06,20560,Germany,SO70171,5,1,8.99
535,2022-05-06,19081,Germany,SO70196,1,1,24.99
528,2022-05-06,19081,Germany,SO70196,2,1,4.99
480,2022-05-06,19081,Germany,SO70196,3,1,2.29
530,2022-05-06,13826,Germany,SO70204,1,1,4.99
222,2022-05-06,13826,Germany,SO70204,2,1,34.99
225,2022-05-06,13826,Germany,SO70204,3,1,8.99
582,2022-05-07,19289,Germany,SO70248,1,1,1700.99
539,2022-05-07,19289,Germany,SO70248,2,1,24.99
529,2022-05-07,19289,Germany,SO70248,3,1,3.99
222,2022-05-07,19289,Germany,SO70248,4,1,34.99
357,2022-05-07,19298,Germany,SO70258,1,1,2319.99
363,2022-05-07,20555,Germany,SO70260,1,1,2294.99
485,2022-05-07,20555,Germany,SO70260,2,1,21.98
489,2022-05-07,20555,Germany,SO70260,3,1,53.99
530,2022-05-07,28920,Germany,SO70283,1,1,4.99
480,2022-05-07,28920,Germany,SO70283,2,1,2.29
590,2022-05-08,22447,Germany,SO70318,1,1,769.49
485,2022-05-08,22447,Germany,SO70318,2,1,21.98
480,2022-05-08,22447,Germany,SO70318,3,1,2.29
357,2022-05-08,19931,Germany,SO70320,1,1,2319.99
478,2022-05-08,19931,Germany,SO70320,2,1,9.99
477,2022-05-08,19931,Germany,SO70320,3,1,4.99
484,2022-05-08,19931,Germany,SO70320,4,1,7.95
529,2022-05-08,27830,Germany,SO70345,1,1,3.99
538,2022-05-08,27830,Germany,SO70345,2,1,21.49
222,2022-05-08,27830,Germany,SO70345,3,1,34.99
382,2022-05-08,21029,Germany,SO70368,1,1,1120.49
529,2022-05-08,21029,Germany,SO70368,2,1,3.99
539,2022-05-08,21029,Germany,SO70368,3,1,24.99
480,2022-05-08,21029,Germany,SO70368,4,1,2.29
590,2022-05-09,14824,Germany,SO70384,1,1,769.49
536,2022-05-09,14824,Germany,SO70384,2,1,29.99
471,2022-05-09,14824,Germany,SO70384,3,1,63.5
590,2022-05-09,22509,Germany,SO70385,1,1,769.49
528,2022-05-09,22509,Germany,SO70385,2,1,4.99
536,2022-05-09,22509,Germany,SO70385,3,1,29.99
355,2022-05-09,19196,Germany,SO70387,1,1,2319.99
214,2022-05-09,19196,Germany,SO70387,2,1,34.99
225,2022-05-09,19196,Germany,SO70387,3,1,8.99
529,2022-05-09,22659,Germany,SO70410,1,1,3.99
222,2022-05-09,22659,Germany,SO70410,2,1,34.99
529,2022-05-09,24139,Germany,SO70411,1,1,3.99
217,2022-05-09,24139,Germany,SO70411,2,1,34.99
562,2022-05-09,17114,Germany,SO70431,1,1,2384.07
214,2022-05-09,17114,Germany,SO70431,2,1,34.99
225,2022-05-09,17114,Germany,SO70431,3,1,8.99
576,2022-05-09,12297,Germany,SO70432,1,1,2384.07
479,2022-05-09,12297,Germany,SO70432,2,1,8.99
477,2022-05-09,12297,Germany,SO70432,3,1,4.99
588,2022-05-10,14801,Germany,SO70465,1,1,769.49
528,2022-05-10,14801,Germany,SO70465,2,1,4.99
536,2022-05-10,14801,Germany,SO70465,3,1,29.99
536,2022-05-10,20927,Germany,SO70489,1,1,29.99
485,2022-05-10,20927,Germany,SO70489,2,1,21.98
478,2022-05-10,20927,Germany,SO70489,3,1,9.99
477,2022-05-10,20927,Germany,SO70489,4,1,4.99
214,2022-05-10,20927,Germany,SO70489,5,1,34.99
530,2022-05-10,28445,Germany,SO70491,1,1,4.99
541,2022-05-10,28445,Germany,SO70491,2,1,28.99
530,2022-05-10,14527,Germany,SO70493,1,1,4.99
606,2022-05-10,25504,Germany,SO70518,1,1,539.99
477,2022-05-10,25504,Germany,SO70518,2,1,4.99
479,2022-05-10,25504,Germany,SO70518,3,1,8.99
465,2022-05-10,25504,Germany,SO70518,4,1,24.49
605,2022-05-10,25550,Germany,SO70519,1,1,539.99
214,2022-05-10,25550,Germany,SO70519,2,1,34.99
583,2022-05-11,12125,Germany,SO70524,1,1,1700.99
217,2022-05-11,12125,Germany,SO70524,2,1,34.99
581,2022-05-11,19286,Germany,SO70531,1,1,1700.99
488,2022-05-11,19286,Germany,SO70531,2,1,53.99
537,2022-05-11,15698,Germany,SO70550,1,1,35
528,2022-05-11,15698,Germany,SO70550,2,1,4.99
480,2022-05-11,15698,Germany,SO70550,3,1,2.29
477,2022-05-11,21109,Germany,SO70553,1,1,4.99
214,2022-05-11,21109,Germany,SO70553,2,1,34.99
539,2022-05-11,18001,Germany,SO70554,1,1,24.99
529,2022-05-11,18001,Germany,SO70554,2,1,3.99
480,2022-05-11,18001,Germany,SO70554,3,1,2.29
569,2022-05-11,29362,Germany,SO70573,1,1,742.35
214,2022-05-11,29362,Germany,SO70573,2,1,34.99
382,2022-05-11,21015,Germany,SO70589,1,1,1120.49
490,2022-05-11,21015,Germany,SO70589,2,1,53.99
606,2022-05-11,25486,Germany,SO70590,1,1,539.99
479,2022-05-11,25486,Germany,SO70590,2,1,8.99
590,2022-05-12,22508,Germany,SO70601,1,1,769.49
536,2022-05-12,22508,Germany,SO70601,2,1,29.99
353,2022-05-12,12827,Germany,SO70603,1,1,2319.99
537,2022-05-12,12827,Germany,SO70603,2,1,35
214,2022-05-12,12827,Germany,SO70603,3,1,34.99
477,2022-05-12,22476,Germany,SO70629,1,1,4.99
489,2022-05-12,22476,Germany,SO70629,2,1,53.99
477,2022-05-12,21032,Germany,SO70630,1,1,4.99
529,2022-05-12,22677,Germany,SO70632,1,1,3.99
481,2022-05-12,22677,Germany,SO70632,2,1,8.99
530,2022-05-12,13837,Germany,SO70634,1,1,4.99
214,2022-05-12,13837,Germany,SO70634,2,1,34.99
228,2022-05-12,13837,Germany,SO70634,3,1,49.99
570,2022-05-12,13579,Germany,SO70645,1,1,742.35
222,2022-05-12,13579,Germany,SO70645,2,1,34.99
225,2022-05-12,13579,Germany,SO70645,3,1,8.99
606,2022-05-12,25528,Germany,SO70668,1,1,539.99
538,2022-05-12,25528,Germany,SO70668,2,1,21.49
529,2022-05-12,25528,Germany,SO70668,3,1,3.99
606,2022-05-12,25548,Germany,SO70669,1,1,539.99
473,2022-05-12,25548,Germany,SO70669,2,1,63.5
363,2022-05-13,20598,Germany,SO70682,1,1,2294.99
485,2022-05-13,20598,Germany,SO70682,2,1,21.98
384,2022-05-13,21051,Germany,SO70742,1,1,1120.49
388,2022-05-13,20980,Germany,SO70744,1,1,1120.49
490,2022-05-13,20980,Germany,SO70744,2,1,53.99
467,2022-05-13,20980,Germany,SO70744,3,1,24.49
604,2022-05-13,25455,Germany,SO70747,1,1,539.99
538,2022-05-13,25455,Germany,SO70747,2,1,21.49
529,2022-05-13,25455,Germany,SO70747,3,1,3.99
353,2022-05-14,19325,Germany,SO70761,1,1,2319.99
480,2022-05-14,19325,Germany,SO70761,2,1,2.29
359,2022-05-14,19339,Germany,SO70764,1,1,2294.99
485,2022-05-14,19339,Germany,SO70764,2,1,21.98
217,2022-05-14,19339,Germany,SO70764,3,1,34.99
363,2022-05-14,12816,Germany,SO70765,1,1,2294.99
485,2022-05-14,12816,Germany,SO70765,2,1,21.98
484,2022-05-14,12816,Germany,SO70765,3,1,7.95
483,2022-05-14,12816,Germany,SO70765,4,1,120
599,2022-05-14,15667,Germany,SO70766,1,1,539.99
485,2022-05-14,15667,Germany,SO70766,2,1,21.98
483,2022-05-14,15667,Germany,SO70766,3,1,120
539,2022-05-14,17955,Germany,SO70785,1,1,24.99
529,2022-05-14,17955,Germany,SO70785,2,1,3.99
217,2022-05-14,17955,Germany,SO70785,3,1,34.99
477,2022-05-14,21826,Germany,SO70786,1,1,4.99
484,2022-05-14,21826,Germany,SO70786,2,1,7.95
536,2022-05-14,19368,Germany,SO70787,1,1,29.99
480,2022-05-14,19368,Germany,SO70787,2,1,2.29
530,2022-05-14,12324,Germany,SO70793,1,1,4.99
480,2022-05-14,12324,Germany,SO70793,2,1,2.29
564,2022-05-14,12130,Germany,SO70800,1,1,2384.07
477,2022-05-14,12130,Germany,SO70800,2,1,4.99
479,2022-05-14,12130,Germany,SO70800,3,1,8.99
357,2022-05-15,19197,Germany,SO70828,1,1,2319.99
477,2022-05-15,19197,Germany,SO70828,2,1,4.99
478,2022-05-15,19197,Germany,SO70828,3,1,9.99
467,2022-05-15,19197,Germany,SO70828,4,1,24.49
357,2022-05-15,20590,Germany,SO70829,1,1,2319.99
485,2022-05-15,20590,Germany,SO70829,2,1,21.98
480,2022-05-15,20590,Germany,SO70829,3,1,2.29
529,2022-05-15,26875,Germany,SO70841,1,1,3.99
538,2022-05-15,26875,Germany,SO70841,2,1,21.49
222,2022-05-15,26875,Germany,SO70841,3,1,34.99
530,2022-05-15,12831,Germany,SO70845,1,1,4.99
217,2022-05-15,12831,Germany,SO70845,2,1,34.99
605,2022-05-15,25460,Germany,SO70867,1,1,539.99
477,2022-05-15,25460,Germany,SO70867,2,1,4.99
479,2022-05-15,25460,Germany,SO70867,3,1,8.99
605,2022-05-15,25450,Germany,SO70869,1,1,539.99
529,2022-05-15,25450,Germany,SO70869,2,1,3.99
538,2022-05-15,25450,Germany,SO70869,3,1,21.49
480,2022-05-15,25450,Germany,SO70869,4,1,2.29
380,2022-05-16,16552,Germany,SO70878,1,1,2443.35
540,2022-05-16,16552,Germany,SO70878,2,1,32.6
529,2022-05-16,16552,Germany,SO70878,3,1,3.99
473,2022-05-16,16552,Germany,SO70878,4,1,63.5
353,2022-05-16,12826,Germany,SO70881,1,1,2319.99
485,2022-05-16,12826,Germany,SO70881,2,1,21.98
477,2022-05-16,12826,Germany,SO70881,3,1,4.99
478,2022-05-16,12826,Germany,SO70881,4,1,9.99
477,2022-05-16,22453,Germany,SO70901,1,1,4.99
222,2022-05-16,22453,Germany,SO70901,2,1,34.99
478,2022-05-16,12629,Germany,SO70908,1,1,9.99
225,2022-05-16,12629,Germany,SO70908,2,1,8.99
214,2022-05-16,12629,Germany,SO70908,3,1,34.99
478,2022-05-16,13588,Germany,SO70909,1,1,9.99
477,2022-05-16,13588,Germany,SO70909,2,1,4.99
357,2022-05-17,19944,Germany,SO70955,1,1,2319.99
480,2022-05-17,19944,Germany,SO70955,2,1,2.29
599,2022-05-17,16253,Germany,SO70956,1,1,539.99
580,2022-05-17,19285,Germany,SO70957,1,1,1700.99
234,2022-05-17,19285,Germany,SO70957,2,1,49.99
485,2022-05-17,14837,Germany,SO70967,1,1,21.98
478,2022-05-17,14837,Germany,SO70967,2,1,9.99
217,2022-05-17,14837,Germany,SO70967,3,1,34.99
231,2022-05-17,14837,Germany,SO70967,4,1,49.99
485,2022-05-17,16825,Germany,SO70968,1,1,21.98
477,2022-05-17,16825,Germany,SO70968,2,1,4.99
467,2022-05-17,16825,Germany,SO70968,3,1,24.49
478,2022-05-17,16825,Germany,SO70968,4,1,9.99
477,2022-05-17,20939,Germany,SO70971,1,1,4.99
481,2022-05-17,20939,Germany,SO70971,2,1,8.99
541,2022-05-17,11389,Germany,SO70972,1,1,28.99
530,2022-05-17,11389,Germany,SO70972,2,1,4.99
214,2022-05-17,11389,Germany,SO70972,3,1,34.99
541,2022-05-17,27320,Germany,SO70976,1,1,28.99
530,2022-05-17,27320,Germany,SO70976,2,1,4.99
606,2022-05-17,13406,Germany,SO71016,1,1,539.99
217,2022-05-17,13406,Germany,SO71016,2,1,34.99
604,2022-05-17,25459,Germany,SO71017,1,1,539.99
477,2022-05-17,25459,Germany,SO71017,2,1,4.99
479,2022-05-17,25459,Germany,SO71017,3,1,8.99
563,2022-05-17,12125,Germany,SO71018,1,1,2384.07
541,2022-05-17,12125,Germany,SO71018,2,1,28.99
530,2022-05-17,12125,Germany,SO71018,3,1,4.99
580,2022-05-18,26363,Germany,SO71024,1,1,1700.99
222,2022-05-18,26363,Germany,SO71024,2,1,34.99
225,2022-05-18,26363,Germany,SO71024,3,1,8.99
353,2022-05-18,12846,Germany,SO71030,1,1,2319.99
478,2022-05-18,12846,Germany,SO71030,2,1,9.99
477,2022-05-18,12846,Germany,SO71030,3,1,4.99
488,2022-05-18,12846,Germany,SO71030,4,1,53.99
596,2022-05-18,22680,Germany,SO71032,1,1,539.99
485,2022-05-18,22680,Germany,SO71032,2,1,21.98
231,2022-05-18,22680,Germany,SO71032,3,1,49.99
225,2022-05-18,22680,Germany,SO71032,4,1,8.99
538,2022-05-18,20727,Germany,SO71048,1,1,21.49
225,2022-05-18,20727,Germany,SO71048,2,1,8.99
541,2022-05-18,28461,Germany,SO71053,1,1,28.99
530,2022-05-18,28461,Germany,SO71053,2,1,4.99
578,2022-05-18,13259,Germany,SO71068,1,1,1214.85
388,2022-05-18,28702,Germany,SO71086,1,1,1120.49
529,2022-05-18,28702,Germany,SO71086,2,1,3.99
539,2022-05-18,28702,Germany,SO71086,3,1,24.99
222,2022-05-18,28702,Germany,SO71086,4,1,34.99
225,2022-05-18,28702,Germany,SO71086,5,1,8.99
604,2022-05-18,13579,Germany,SO71089,1,1,539.99
529,2022-05-18,13579,Germany,SO71089,2,1,3.99
538,2022-05-18,13579,Germany,SO71089,3,1,21.49
217,2022-05-18,13579,Germany,SO71089,4,1,34.99
357,2022-05-19,12858,Germany,SO71101,1,1,2319.99
480,2022-05-19,12858,Germany,SO71101,2,1,2.29
363,2022-05-19,18005,Germany,SO71104,1,1,2294.99
478,2022-05-19,18005,Germany,SO71104,2,1,9.99
477,2022-05-19,18005,Germany,SO71104,3,1,4.99
472,2022-05-19,18005,Germany,SO71104,4,1,63.5
529,2022-05-19,22565,Germany,SO71120,1,1,3.99
480,2022-05-19,22565,Germany,SO71120,2,1,2.29
388,2022-05-19,21006,Germany,SO71142,1,1,1120.49
217,2022-05-19,21006,Germany,SO71142,2,1,34.99
605,2022-05-19,25468,Germany,SO71144,1,1,539.99
479,2022-05-19,25468,Germany,SO71144,2,1,8.99
582,2022-05-19,19274,Germany,SO71150,1,1,1700.99
