PID,Order Date,Customer Key,Sales Territory Region,Sales Order Number,Sales Order Line Number,Order Quantity,Unit Price
530,2022-05-20,13500,Germany,SO71178,1,1,4.99
222,2022-05-20,13500,Germany,SO71178,2,1,34.99
575,2022-05-20,12291,Germany,SO71191,1,1,2384.07
481,2022-05-20,12291,Germany,SO71191,2,1,8.99
605,2022-05-20,25303,Germany,SO71216,1,1,539.99
214,2022-05-20,25303,Germany,SO71216,2,1,34.99
582,2022-05-20,19188,Germany,SO71219,1,1,1700.99
539,2022-05-20,19188,Germany,SO71219,2,1,24.99
529,2022-05-20,19188,Germany,SO71219,3,1,3.99
480,2022-05-20,19188,Germany,SO71219,4,1,2.29
589,2022-05-21,14819,Germany,SO71228,1,1,769.49
484,2022-05-21,14819,Germany,SO71228,2,1,7.95
353,2022-05-21,12825,Germany,SO71229,1,1,2319.99
478,2022-05-21,12825,Germany,SO71229,2,1,9.99
477,2022-05-21,12825,Germany,SO71229,3,1,4.99
217,2022-05-21,12825,Germany,SO71229,4,1,34.99
359,2022-05-21,20548,Germany,SO71230,1,1,2294.99
478,2022-05-21,20548,Germany,SO71230,2,1,9.99
222,2022-05-21,20548,Germany,SO71230,3,1,34.99
225,2022-05-21,20548,Germany,SO71230,4,1,8.99
357,2022-05-21,17986,Germany,SO71231,1,1,2319.99
478,2022-05-21,17986,Germany,SO71231,2,1,9.99
477,2022-05-21,17986,Germany,SO71231,3,1,4.99
463,2022-05-21,17986,Germany,SO71231,4,1,24.49
535,2022-05-21,17817,Germany,SO71242,1,1,24.99
465,2022-05-21,17817,Germany,SO71242,2,1,24.49
536,2022-05-21,20056,Germany,SO71243,1,1,29.99
528,2022-05-21,20056,Germany,SO71243,2,1,4.99
214,2022-05-21,20056,Germany,SO71243,3,1,34.99
228,2022-05-21,20056,Germany,SO71243,4,1,49.99
465,2022-05-21,20056,Germany,SO71243,5,1,24.49
225,2022-05-21,12536,Germany,SO71247,1,1,8.99
600,2022-05-22,16267,Germany,SO71285,1,1,539.99
489,2022-05-22,16267,Germany,SO71285,2,1,53.99
374,2022-05-22,16540,Germany,SO71291,1,1,2443.35
529,2022-05-22,16540,Germany,SO71291,2,1,3.99
540,2022-05-22,16540,Germany,SO71291,3,1,32.6
217,2022-05-22,16540,Germany,SO71291,4,1,34.99
591,2022-05-22,15664,Germany,SO71292,1,1,564.99
478,2022-05-22,15664,Germany,SO71292,2,1,9.99
477,2022-05-22,15664,Germany,SO71292,3,1,4.99
225,2022-05-22,15664,Germany,SO71292,4,1,8.99
529,2022-05-22,23975,Germany,SO71310,1,1,3.99
217,2022-05-22,23975,Germany,SO71310,2,1,34.99
530,2022-05-22,27931,Germany,SO71312,1,1,4.99
480,2022-05-22,27931,Germany,SO71312,2,1,2.29
583,2022-05-22,19283,Germany,SO71347,1,1,1700.99
490,2022-05-22,19283,Germany,SO71347,2,1,53.99
225,2022-05-22,19283,Germany,SO71347,3,1,8.99
590,2022-05-23,14822,Germany,SO71365,1,1,769.49
231,2022-05-23,14822,Germany,SO71365,2,1,49.99
359,2022-05-23,12813,Germany,SO71367,1,1,2294.99
478,2022-05-23,12813,Germany,SO71367,2,1,9.99
477,2022-05-23,12813,Germany,SO71367,3,1,4.99
484,2022-05-23,12813,Germany,SO71367,4,1,7.95
477,2022-05-23,21076,Germany,SO71389,1,1,4.99
529,2022-05-23,22699,Germany,SO71391,1,1,3.99
486,2022-05-23,22699,Germany,SO71391,2,1,159
237,2022-05-23,12470,Germany,SO71404,1,1,49.99
386,2022-05-23,28568,Germany,SO71422,1,1,1120.49
539,2022-05-23,28568,Germany,SO71422,2,1,24.99
580,2022-05-24,26354,Germany,SO71427,1,1,1700.99
231,2022-05-24,26354,Germany,SO71427,2,1,49.99
529,2022-05-24,23633,Germany,SO71452,1,1,3.99
217,2022-05-24,23633,Germany,SO71452,2,1,34.99
538,2022-05-24,25543,Germany,SO71453,1,1,21.49
529,2022-05-24,25543,Germany,SO71453,2,1,3.99
467,2022-05-24,25543,Germany,SO71453,3,1,24.49
225,2022-05-24,27838,Germany,SO71455,1,1,8.99
538,2022-05-24,27838,Germany,SO71455,2,1,21.49
217,2022-05-24,11486,Germany,SO71460,1,1,34.99
569,2022-05-24,28726,Germany,SO71466,1,1,742.35
541,2022-05-24,28726,Germany,SO71466,2,1,28.99
530,2022-05-24,28726,Germany,SO71466,3,1,4.99
480,2022-05-24,28726,Germany,SO71466,4,1,2.29
565,2022-05-24,20930,Germany,SO71467,1,1,742.35
541,2022-05-24,20930,Germany,SO71467,2,1,28.99
530,2022-05-24,20930,Germany,SO71467,3,1,4.99
575,2022-05-24,26822,Germany,SO71468,1,1,2384.07
477,2022-05-24,26822,Germany,SO71468,2,1,4.99
479,2022-05-24,26822,Germany,SO71468,3,1,8.99
225,2022-05-24,26822,Germany,SO71468,4,1,8.99
214,2022-05-24,26822,Germany,SO71468,5,1,34.99
583,2022-05-24,19254,Germany,SO71486,1,1,1700.99
380,2022-05-25,11237,Germany,SO71500,1,1,2443.35
479,2022-05-25,11237,Germany,SO71500,2,1,8.99
376,2022-05-25,24091,Germany,SO71502,1,1,2443.35
222,2022-05-25,24091,Germany,SO71502,2,1,34.99
361,2022-05-25,19930,Germany,SO71507,1,1,2294.99
537,2022-05-25,19930,Germany,SO71507,2,1,35
480,2022-05-25,19930,Germany,SO71507,3,1,2.29
353,2022-05-25,20584,Germany,SO71510,1,1,2319.99
537,2022-05-25,20584,Germany,SO71510,2,1,35
480,2022-05-25,20584,Germany,SO71510,3,1,2.29
528,2022-05-25,16034,Germany,SO71525,1,1,4.99
480,2022-05-25,16034,Germany,SO71525,2,1,2.29
538,2022-05-25,25297,Germany,SO71527,1,1,21.49
480,2022-05-25,25297,Germany,SO71527,2,1,2.29
538,2022-05-25,26385,Germany,SO71529,1,1,21.49
480,2022-05-25,26385,Germany,SO71529,2,1,2.29
561,2022-05-25,17103,Germany,SO71542,1,1,2384.07
217,2022-05-25,17103,Germany,SO71542,2,1,34.99
605,2022-05-25,25525,Germany,SO71553,1,1,539.99
477,2022-05-25,25525,Germany,SO71553,2,1,4.99
479,2022-05-25,25525,Germany,SO71553,3,1,8.99
222,2022-05-25,25525,Germany,SO71553,4,1,34.99
463,2022-05-25,25525,Germany,SO71553,5,1,24.49
231,2022-05-25,25525,Germany,SO71553,6,1,49.99
604,2022-05-25,25309,Germany,SO71554,1,1,539.99
477,2022-05-25,25309,Germany,SO71554,2,1,4.99
479,2022-05-25,25309,Germany,SO71554,3,1,8.99
225,2022-05-25,25309,Germany,SO71554,4,1,8.99
361,2022-05-26,12829,Germany,SO71572,1,1,2294.99
528,2022-05-26,12829,Germany,SO71572,2,1,4.99
537,2022-05-26,12829,Germany,SO71572,3,1,35
485,2022-05-26,12829,Germany,SO71572,4,1,21.98
485,2022-05-26,15049,Germany,SO71586,1,1,21.98
231,2022-05-26,15049,Germany,SO71586,2,1,49.99
485,2022-05-26,12822,Germany,SO71589,1,1,21.98
491,2022-05-26,12822,Germany,SO71589,2,1,53.99
529,2022-05-26,23947,Germany,SO71590,1,1,3.99
214,2022-05-26,23947,Germany,SO71590,2,1,34.99
529,2022-05-26,24087,Germany,SO71592,1,1,3.99
214,2022-05-26,24087,Germany,SO71592,2,1,34.99
604,2022-05-26,25451,Germany,SO71622,1,1,539.99
217,2022-05-26,25451,Germany,SO71622,2,1,34.99
576,2022-05-26,12128,Germany,SO71623,1,1,2384.07
225,2022-05-26,12128,Germany,SO71623,2,1,8.99
222,2022-05-26,12128,Germany,SO71623,3,1,34.99
589,2022-05-27,14823,Germany,SO71629,1,1,769.49
478,2022-05-27,14823,Germany,SO71629,2,1,9.99
214,2022-05-27,14823,Germany,SO71629,3,1,34.99
361,2022-05-27,18019,Germany,SO71630,1,1,2294.99
477,2022-05-27,18019,Germany,SO71630,2,1,4.99
478,2022-05-27,18019,Germany,SO71630,3,1,9.99
225,2022-05-27,22684,Germany,SO71632,1,1,8.99
596,2022-05-27,22684,Germany,SO71632,2,1,539.99
597,2022-05-27,24873,Germany,SO71633,1,1,539.99
225,2022-05-27,24873,Germany,SO71633,2,1,8.99
539,2022-05-27,19333,Germany,SO71651,1,1,24.99
480,2022-05-27,19333,Germany,SO71651,2,1,2.29
484,2022-05-27,19333,Germany,SO71651,3,1,7.95
529,2022-05-27,19176,Germany,SO71653,1,1,3.99
539,2022-05-27,19176,Germany,SO71653,2,1,24.99
217,2022-05-27,19176,Germany,SO71653,3,1,34.99
528,2022-05-27,21528,Germany,SO71655,1,1,4.99
536,2022-05-27,21528,Germany,SO71655,2,1,29.99
477,2022-05-27,22533,Germany,SO71656,1,1,4.99
465,2022-05-27,22533,Germany,SO71656,2,1,24.49
225,2022-05-27,12556,Germany,SO71663,1,1,8.99
355,2022-05-28,19311,Germany,SO71706,1,1,2319.99
537,2022-05-28,19311,Germany,SO71706,2,1,35
217,2022-05-28,19311,Germany,SO71706,3,1,34.99
528,2022-05-28,16047,Germany,SO71725,1,1,4.99
530,2022-05-28,12872,Germany,SO71731,1,1,4.99
225,2022-05-28,12872,Germany,SO71731,2,1,8.99
217,2022-05-28,12872,Germany,SO71731,3,1,34.99
577,2022-05-28,27161,Germany,SO71747,1,1,1214.85
477,2022-05-28,27161,Germany,SO71747,2,1,4.99
479,2022-05-28,27161,Germany,SO71747,3,1,8.99
484,2022-05-28,27161,Germany,SO71747,4,1,7.95
564,2022-05-28,17093,Germany,SO71749,1,1,2384.07
222,2022-05-28,17093,Germany,SO71749,2,1,34.99
382,2022-05-28,28564,Germany,SO71769,1,1,1120.49
491,2022-05-28,28564,Germany,SO71769,2,1,53.99
359,2022-05-29,23605,Germany,SO71959,1,1,2294.99
478,2022-05-29,23605,Germany,SO71959,2,1,9.99
477,2022-05-29,23605,Germany,SO71959,3,1,4.99
222,2022-05-29,23605,Germany,SO71959,4,1,34.99
363,2022-05-29,12863,Germany,SO71961,1,1,2294.99
528,2022-05-29,12863,Germany,SO71961,2,1,4.99
537,2022-05-29,12863,Germany,SO71961,3,1,35
485,2022-05-29,12863,Germany,SO71961,4,1,21.98
478,2022-05-29,12863,Germany,SO71961,5,1,9.99
477,2022-05-29,12863,Germany,SO71961,6,1,4.99
214,2022-05-29,12863,Germany,SO71961,7,1,34.99
530,2022-05-29,13684,Germany,SO71976,1,1,4.99
222,2022-05-29,13684,Germany,SO71976,2,1,34.99
222,2022-05-29,11559,Germany,SO71978,1,1,34.99
578,2022-05-29,27180,Germany,SO71983,1,1,1214.85
489,2022-05-29,27180,Germany,SO71983,2,1,53.99
581,2022-05-29,19316,Germany,SO71991,1,1,1700.99
581,2022-05-29,19329,Germany,SO71992,1,1,1700.99
225,2022-05-29,19329,Germany,SO71992,2,1,8.99
237,2022-05-29,19329,Germany,SO71992,3,1,49.99
599,2022-05-30,16290,Germany,SO72011,1,1,539.99
485,2022-05-30,16290,Germany,SO72011,2,1,21.98
478,2022-05-30,16290,Germany,SO72011,3,1,9.99
477,2022-05-30,16290,Germany,SO72011,4,1,4.99
471,2022-05-30,16290,Germany,SO72011,5,1,63.5
528,2022-05-30,19354,Germany,SO72029,1,1,4.99
536,2022-05-30,19354,Germany,SO72029,2,1,29.99
480,2022-05-30,19354,Germany,SO72029,3,1,2.29
529,2022-05-30,23915,Germany,SO72030,1,1,3.99
467,2022-05-30,23915,Germany,SO72030,2,1,24.49
541,2022-05-30,28558,Germany,SO72033,1,1,28.99
530,2022-05-30,28558,Germany,SO72033,2,1,4.99
214,2022-05-30,28558,Germany,SO72033,3,1,34.99
353,2022-06-01,19364,Germany,SO72074,1,1,2319.99
214,2022-06-01,19364,Germany,SO72074,2,1,34.99
225,2022-06-01,19364,Germany,SO72074,3,1,8.99
536,2022-06-01,19385,Germany,SO72091,1,1,29.99
485,2022-06-01,19385,Germany,SO72091,2,1,21.98
478,2022-06-01,19385,Germany,SO72091,3,1,9.99
487,2022-06-01,19385,Germany,SO72091,4,1,54.99
477,2022-06-01,21869,Germany,SO72092,1,1,4.99
541,2022-06-01,29446,Germany,SO72093,1,1,28.99
530,2022-06-01,29446,Germany,SO72093,2,1,4.99
480,2022-06-01,29446,Germany,SO72093,3,1,2.29
530,2022-06-01,12810,Germany,SO72094,1,1,4.99
480,2022-06-01,12810,Germany,SO72094,2,1,2.29
581,2022-06-01,19321,Germany,SO72119,1,1,1700.99
214,2022-06-01,19321,Germany,SO72119,2,1,34.99
584,2022-06-01,25601,Germany,SO72121,1,1,539.99
214,2022-06-01,25601,Germany,SO72121,2,1,34.99
225,2022-06-01,25601,Germany,SO72121,3,1,8.99
355,2022-06-02,19438,Germany,SO72141,1,1,2319.99
478,2022-06-02,19438,Germany,SO72141,2,1,9.99
477,2022-06-02,19438,Germany,SO72141,3,1,4.99
222,2022-06-02,19438,Germany,SO72141,4,1,34.99
353,2022-06-02,19439,Germany,SO72142,1,1,2319.99
485,2022-06-02,19439,Germany,SO72142,2,1,21.98
222,2022-06-02,19439,Germany,SO72142,3,1,34.99
597,2022-06-02,16270,Germany,SO72144,1,1,539.99
478,2022-06-02,16270,Germany,SO72144,2,1,9.99
477,2022-06-02,16270,Germany,SO72144,3,1,4.99
217,2022-06-02,16270,Germany,SO72144,4,1,34.99
567,2022-06-02,29374,Germany,SO72166,1,1,742.35
561,2022-06-02,13255,Germany,SO72182,1,1,2384.07
479,2022-06-02,13255,Germany,SO72182,2,1,8.99
477,2022-06-02,13255,Germany,SO72182,3,1,4.99
357,2022-06-03,13542,Germany,SO72196,1,1,2319.99
478,2022-06-03,13542,Germany,SO72196,2,1,9.99
222,2022-06-03,13542,Germany,SO72196,3,1,34.99
353,2022-06-03,13514,Germany,SO72197,1,1,2319.99
537,2022-06-03,13514,Germany,SO72197,2,1,35
528,2022-06-03,13514,Germany,SO72197,3,1,4.99
217,2022-06-03,13514,Germany,SO72197,4,1,34.99
535,2022-06-03,17854,Germany,SO72220,1,1,24.99
528,2022-06-03,17854,Germany,SO72220,2,1,4.99
222,2022-06-03,17854,Germany,SO72220,3,1,34.99
530,2022-06-03,12319,Germany,SO72229,1,1,4.99
541,2022-06-03,29440,Germany,SO72230,1,1,28.99
530,2022-06-03,29440,Germany,SO72230,2,1,4.99
480,2022-06-03,29440,Germany,SO72230,3,1,2.29
477,2022-06-03,11354,Germany,SO72236,1,1,4.99
225,2022-06-03,11354,Germany,SO72236,2,1,8.99
479,2022-06-03,11354,Germany,SO72236,3,1,8.99
577,2022-06-03,27169,Germany,SO72244,1,1,1214.85
574,2022-06-03,17811,Germany,SO72248,1,1,2384.07
225,2022-06-03,17811,Germany,SO72248,2,1,8.99
214,2022-06-03,17811,Germany,SO72248,3,1,34.99
582,2022-06-03,26867,Germany,SO72262,1,1,1700.99
539,2022-06-03,26867,Germany,SO72262,2,1,24.99
480,2022-06-03,26867,Germany,SO72262,3,1,2.29
384,2022-06-03,21052,Germany,SO72265,1,1,1120.49
606,2022-06-03,25575,Germany,SO72266,1,1,539.99
583,2022-06-04,12128,Germany,SO72272,1,1,1700.99
225,2022-06-04,12128,Germany,SO72272,2,1,8.99
489,2022-06-04,12128,Germany,SO72272,3,1,53.99
363,2022-06-04,13538,Germany,SO72284,1,1,2294.99
217,2022-06-04,13538,Germany,SO72284,2,1,34.99
363,2022-06-04,13513,Germany,SO72286,1,1,2294.99
478,2022-06-04,13513,Germany,SO72286,2,1,9.99
222,2022-06-04,13513,Germany,SO72286,3,1,34.99
568,2022-06-04,21037,Germany,SO72323,1,1,742.35
530,2022-06-04,21037,Germany,SO72323,2,1,4.99
541,2022-06-04,21037,Germany,SO72323,3,1,28.99
222,2022-06-04,21037,Germany,SO72323,4,1,34.99
605,2022-06-04,14713,Germany,SO72351,1,1,539.99
479,2022-06-04,14713,Germany,SO72351,2,1,8.99
477,2022-06-04,14713,Germany,SO72351,3,1,4.99
465,2022-06-04,14713,Germany,SO72351,4,1,24.49
606,2022-06-04,14163,Germany,SO72354,1,1,539.99
538,2022-06-04,14163,Germany,SO72354,2,1,21.49
480,2022-06-04,14163,Germany,SO72354,3,1,2.29
483,2022-06-04,14163,Germany,SO72354,4,1,120
353,2022-06-05,13666,Germany,SO72365,1,1,2319.99
480,2022-06-05,13666,Germany,SO72365,2,1,2.29
477,2022-06-05,21009,Germany,SO72383,1,1,4.99
217,2022-06-05,21009,Germany,SO72383,2,1,34.99
237,2022-06-05,12257,Germany,SO72394,1,1,49.99
560,2022-06-05,19476,Germany,SO72411,1,1,1214.85
479,2022-06-05,19476,Germany,SO72411,2,1,8.99
477,2022-06-05,19476,Germany,SO72411,3,1,4.99
471,2022-06-05,19476,Germany,SO72411,4,1,63.5
584,2022-06-05,14164,Germany,SO72434,1,1,539.99
538,2022-06-05,14164,Germany,SO72434,2,1,21.49
355,2022-06-06,19420,Germany,SO72450,1,1,2319.99
485,2022-06-06,19420,Germany,SO72450,2,1,21.98
478,2022-06-06,19420,Germany,SO72450,3,1,9.99
477,2022-06-06,19420,Germany,SO72450,4,1,4.99
599,2022-06-06,16278,Germany,SO72451,1,1,539.99
225,2022-06-06,16278,Germany,SO72451,2,1,8.99
536,2022-06-06,20137,Germany,SO72469,1,1,29.99
528,2022-06-06,20137,Germany,SO72469,2,1,4.99
225,2022-06-06,20137,Germany,SO72469,3,1,8.99
214,2022-06-06,20137,Germany,SO72469,4,1,34.99
529,2022-06-06,22805,Germany,SO72473,1,1,3.99
605,2022-06-06,25552,Germany,SO72510,1,1,539.99
479,2022-06-06,25552,Germany,SO72510,2,1,8.99
477,2022-06-06,25552,Germany,SO72510,3,1,4.99
563,2022-06-06,13257,Germany,SO72511,1,1,2384.07
214,2022-06-06,13257,Germany,SO72511,2,1,34.99
529,2022-06-07,14187,Germany,SO72537,1,1,3.99
540,2022-06-07,14187,Germany,SO72537,2,1,32.6
535,2022-06-07,16941,Germany,SO72538,1,1,24.99
528,2022-06-07,16941,Germany,SO72538,2,1,4.99
217,2022-06-07,16941,Germany,SO72538,3,1,34.99
477,2022-06-07,22474,Germany,SO72540,1,1,4.99
481,2022-06-07,22474,Germany,SO72540,2,1,8.99
583,2022-06-07,19357,Germany,SO72574,1,1,1700.99
490,2022-06-07,19357,Germany,SO72574,2,1,53.99
467,2022-06-07,19357,Germany,SO72574,3,1,24.49
583,2022-06-07,26984,Germany,SO72575,1,1,1700.99
529,2022-06-07,26984,Germany,SO72575,2,1,3.99
539,2022-06-07,26984,Germany,SO72575,3,1,24.99
214,2022-06-07,26984,Germany,SO72575,4,1,34.99
606,2022-06-07,14774,Germany,SO72578,1,1,539.99
538,2022-06-07,14774,Germany,SO72578,2,1,21.49
361,2022-06-08,22836,Germany,SO72588,1,1,2294.99
537,2022-06-08,22836,Germany,SO72588,2,1,35
528,2022-06-08,22836,Germany,SO72588,3,1,4.99
357,2022-06-08,19454,Germany,SO72590,1,1,2319.99
485,2022-06-08,19454,Germany,SO72590,2,1,21.98
489,2022-06-08,19454,Germany,SO72590,3,1,53.99
357,2022-06-08,19340,Germany,SO72594,1,1,2319.99
537,2022-06-08,19340,Germany,SO72594,2,1,35
528,2022-06-08,19340,Germany,SO72594,3,1,4.99
225,2022-06-08,19340,Germany,SO72594,4,1,8.99
485,2022-06-08,19340,Germany,SO72594,5,1,21.98
538,2022-06-08,25302,Germany,SO72611,1,1,21.49
529,2022-06-08,25302,Germany,SO72611,2,1,3.99
225,2022-06-08,25302,Germany,SO72611,3,1,8.99
217,2022-06-08,25302,Germany,SO72611,4,1,34.99
566,2022-06-08,21055,Germany,SO72621,1,1,742.35
481,2022-06-08,21055,Germany,SO72621,2,1,8.99
363,2022-06-09,13572,Germany,SO72649,1,1,2294.99
485,2022-06-09,13572,Germany,SO72649,2,1,21.98
228,2022-06-09,13572,Germany,SO72649,3,1,49.99
587,2022-06-09,14834,Germany,SO72652,1,1,769.49
237,2022-06-09,14834,Germany,SO72652,2,1,49.99
353,2022-06-09,19476,Germany,SO72654,1,1,2319.99
537,2022-06-09,19476,Germany,SO72654,2,1,35
353,2022-06-09,21537,Germany,SO72657,1,1,2319.99
359,2022-06-09,21833,Germany,SO72658,1,1,2294.99
361,2022-06-09,21835,Germany,SO72659,1,1,2294.99
485,2022-06-09,21835,Germany,SO72659,2,1,21.98
225,2022-06-09,21835,Germany,SO72659,3,1,8.99
214,2022-06-09,21835,Germany,SO72659,4,1,34.99
537,2022-06-09,12751,Germany,SO72676,1,1,35
528,2022-06-09,12751,Germany,SO72676,2,1,4.99
214,2022-06-09,12751,Germany,SO72676,3,1,34.99
225,2022-06-09,12751,Germany,SO72676,4,1,8.99
538,2022-06-09,25792,Germany,SO72681,1,1,21.49
491,2022-06-09,25792,Germany,SO72681,2,1,53.99
580,2022-06-09,19294,Germany,SO72718,1,1,1700.99
539,2022-06-09,19294,Germany,SO72718,2,1,24.99
529,2022-06-09,19294,Germany,SO72718,3,1,3.99
487,2022-06-09,19294,Germany,SO72718,4,1,54.99
217,2022-06-09,19294,Germany,SO72718,5,1,34.99
606,2022-06-09,13607,Germany,SO72722,1,1,539.99
465,2022-06-09,13607,Germany,SO72722,2,1,24.49
353,2022-06-10,20716,Germany,SO72737,1,1,2319.99
485,2022-06-10,20716,Germany,SO72737,2,1,21.98
225,2022-06-10,20716,Germany,SO72737,3,1,8.99
378,2022-06-11,11245,Germany,SO72793,1,1,2443.35
479,2022-06-11,11245,Germany,SO72793,2,1,8.99
589,2022-06-11,14827,Germany,SO72795,1,1,769.49
476,2022-06-11,14827,Germany,SO72795,2,1,69.99
234,2022-06-11,14827,Germany,SO72795,3,1,49.99
353,2022-06-11,21828,Germany,SO72796,1,1,2319.99
480,2022-06-11,21828,Germany,SO72796,2,1,2.29
595,2022-06-11,16269,Germany,SO72797,1,1,564.99
528,2022-06-11,16269,Germany,SO72797,2,1,4.99
535,2022-06-11,16269,Germany,SO72797,3,1,24.99
480,2022-06-11,16269,Germany,SO72797,4,1,2.29
485,2022-06-11,14972,Germany,SO72814,1,1,21.98
214,2022-06-11,14972,Germany,SO72814,2,1,34.99
573,2022-06-11,12298,Germany,SO72824,1,1,2384.07
481,2022-06-11,12298,Germany,SO72824,2,1,8.99
581,2022-06-11,26957,Germany,SO72838,1,1,1700.99
225,2022-06-11,26957,Germany,SO72838,2,1,8.99
231,2022-06-11,26957,Germany,SO72838,3,1,49.99
382,2022-06-11,21100,Germany,SO72840,1,1,1120.49
479,2022-06-11,21100,Germany,SO72840,2,1,8.99
477,2022-06-11,21100,Germany,SO72840,3,1,4.99
217,2022-06-11,21100,Germany,SO72840,4,1,34.99
225,2022-06-11,21100,Germany,SO72840,5,1,8.99
361,2022-06-12,20051,Germany,SO72850,1,1,2294.99
537,2022-06-12,20051,Germany,SO72850,2,1,35
528,2022-06-12,20051,Germany,SO72850,3,1,4.99
485,2022-06-12,20051,Germany,SO72850,4,1,21.98
465,2022-06-12,20051,Germany,SO72850,5,1,24.49
231,2022-06-12,20051,Germany,SO72850,6,1,49.99
353,2022-06-12,23612,Germany,SO72863,1,1,2319.99
485,2022-06-12,23612,Germany,SO72863,2,1,21.98
491,2022-06-12,23612,Germany,SO72863,3,1,53.99
589,2022-06-12,22619,Germany,SO72864,1,1,769.49
231,2022-06-12,22619,Germany,SO72864,2,1,49.99
361,2022-06-12,13546,Germany,SO72867,1,1,2294.99
478,2022-06-12,13546,Germany,SO72867,2,1,9.99
214,2022-06-12,13546,Germany,SO72867,3,1,34.99
359,2022-06-12,19453,Germany,SO72868,1,1,2294.99
477,2022-06-12,19453,Germany,SO72868,2,1,4.99
478,2022-06-12,19453,Germany,SO72868,3,1,9.99
222,2022-06-12,19453,Germany,SO72868,4,1,34.99
225,2022-06-12,19453,Germany,SO72868,5,1,8.99
359,2022-06-12,13545,Germany,SO72870,1,1,2294.99
217,2022-06-12,13545,Germany,SO72870,2,1,34.99
528,2022-06-12,16276,Germany,SO72888,1,1,4.99
480,2022-06-12,16276,Germany,SO72888,2,1,2.29
535,2022-06-12,14698,Germany,SO72890,1,1,24.99
528,2022-06-12,14698,Germany,SO72890,2,1,4.99
485,2022-06-12,14698,Germany,SO72890,3,1,21.98
482,2022-06-12,14698,Germany,SO72890,4,1,8.99
536,2022-06-12,20893,Germany,SO72893,1,1,29.99
528,2022-06-12,20893,Germany,SO72893,2,1,4.99
530,2022-06-12,27963,Germany,SO72896,1,1,4.99
480,2022-06-12,27963,Germany,SO72896,2,1,2.29
585,2022-06-12,21065,Germany,SO72913,1,1,742.35
584,2022-06-12,14171,Germany,SO72948,1,1,539.99
477,2022-06-12,14171,Germany,SO72948,2,1,4.99
479,2022-06-12,14171,Germany,SO72948,3,1,8.99
222,2022-06-12,14171,Germany,SO72948,4,1,34.99
228,2022-06-12,14171,Germany,SO72948,5,1,49.99
604,2022-06-12,25590,Germany,SO72949,1,1,539.99
222,2022-06-12,25590,Germany,SO72949,2,1,34.99
225,2022-06-12,25590,Germany,SO72949,3,1,8.99
363,2022-06-13,13767,Germany,SO72966,1,1,2294.99
485,2022-06-13,13767,Germany,SO72966,2,1,21.98
478,2022-06-13,13767,Germany,SO72966,3,1,9.99
477,2022-06-13,13767,Germany,SO72966,4,1,4.99
357,2022-06-13,22817,Germany,SO72968,1,1,2319.99
485,2022-06-13,22817,Germany,SO72968,2,1,21.98
478,2022-06-13,22817,Germany,SO72968,3,1,9.99
477,2022-06-13,22817,Germany,SO72968,4,1,4.99
