PID,Order Date,Customer Key,Sales Territory Region,Sales Order Number,Sales Order Line Number,Order Quantity,Unit Price
225,2022-06-13,22817,Germany,SO72968,5,1,8.99
222,2022-06-13,22817,Germany,SO72968,6,1,34.99
361,2022-06-13,22816,Germany,SO72969,1,1,2294.99
485,2022-06-13,22816,Germany,SO72969,2,1,21.98
478,2022-06-13,22816,Germany,SO72969,3,1,9.99
477,2022-06-13,22816,Germany,SO72969,4,1,4.99
225,2022-06-13,22816,Germany,SO72969,5,1,8.99
535,2022-06-13,19053,Germany,SO72992,1,1,24.99
530,2022-06-13,12870,Germany,SO72998,1,1,4.99
222,2022-06-13,12870,Germany,SO72998,2,1,34.99
225,2022-06-13,12870,Germany,SO72998,3,1,8.99
382,2022-06-13,28752,Germany,SO73022,1,1,1120.49
217,2022-06-13,28752,Germany,SO73022,2,1,34.99
606,2022-06-13,25583,Germany,SO73025,1,1,539.99
225,2022-06-13,25583,Germany,SO73025,2,1,8.99
222,2022-06-13,25583,Germany,SO73025,3,1,34.99
564,2022-06-13,26823,Germany,SO73027,1,1,2384.07
217,2022-06-13,26823,Germany,SO73027,2,1,34.99
562,2022-06-13,17825,Germany,SO73028,1,1,2384.07
479,2022-06-13,17825,Germany,SO73028,2,1,8.99
477,2022-06-13,17825,Germany,SO73028,3,1,4.99
222,2022-06-13,17825,Germany,SO73028,4,1,34.99
599,2022-06-14,16305,Germany,SO73047,1,1,539.99
225,2022-06-14,22537,Germany,SO73064,1,1,8.99
477,2022-06-14,22537,Germany,SO73064,2,1,4.99
538,2022-06-14,25551,Germany,SO73065,1,1,21.49
480,2022-06-14,25551,Germany,SO73065,2,1,2.29
483,2022-06-14,25551,Germany,SO73065,3,1,120
560,2022-06-14,19453,Germany,SO73072,1,1,1214.85
583,2022-06-14,19353,Germany,SO73090,1,1,1700.99
382,2022-06-14,21910,Germany,SO73092,1,1,1120.49
488,2022-06-14,21910,Germany,SO73092,2,1,53.99
575,2022-06-14,13258,Germany,SO73095,1,1,2384.07
599,2022-06-15,16271,Germany,SO73118,1,1,539.99
485,2022-06-15,16271,Germany,SO73118,2,1,21.98
225,2022-06-15,16271,Germany,SO73118,3,1,8.99
485,2022-06-15,14781,Germany,SO73141,1,1,21.98
222,2022-06-15,14781,Germany,SO73141,2,1,34.99
529,2022-06-15,23218,Germany,SO73144,1,1,3.99
214,2022-06-15,23218,Germany,SO73144,2,1,34.99
529,2022-06-15,24215,Germany,SO73145,1,1,3.99
222,2022-06-15,24215,Germany,SO73145,2,1,34.99
231,2022-06-15,24215,Germany,SO73145,3,1,49.99
538,2022-06-15,26819,Germany,SO73148,1,1,21.49
529,2022-06-15,26819,Germany,SO73148,2,1,3.99
225,2022-06-15,26819,Germany,SO73148,3,1,8.99
214,2022-06-15,26819,Germany,SO73148,4,1,34.99
478,2022-06-15,13593,Germany,SO73150,1,1,9.99
477,2022-06-15,13593,Germany,SO73150,2,1,4.99
222,2022-06-15,13593,Germany,SO73150,3,1,34.99
386,2022-06-15,28741,Germany,SO73176,1,1,1120.49
479,2022-06-15,28741,Germany,SO73176,2,1,8.99
477,2022-06-15,28741,Germany,SO73176,3,1,4.99
214,2022-06-15,28741,Germany,SO73176,4,1,34.99
372,2022-06-16,16572,Germany,SO73190,1,1,2443.35
590,2022-06-16,22617,Germany,SO73191,1,1,769.49
536,2022-06-16,22617,Germany,SO73191,2,1,29.99
528,2022-06-16,22617,Germany,SO73191,3,1,4.99
480,2022-06-16,22617,Germany,SO73191,4,1,2.29
537,2022-06-16,12406,Germany,SO73212,1,1,35
529,2022-06-16,24579,Germany,SO73214,1,1,3.99
214,2022-06-16,24579,Germany,SO73214,2,1,34.99
530,2022-06-16,27187,Germany,SO73218,1,1,4.99
480,2022-06-16,27187,Germany,SO73218,2,1,2.29
225,2022-06-16,12516,Germany,SO73222,1,1,8.99
386,2022-06-16,22391,Germany,SO73251,1,1,1120.49
491,2022-06-16,22391,Germany,SO73251,2,1,53.99
584,2022-06-16,13580,Germany,SO73252,1,1,539.99
217,2022-06-16,13580,Germany,SO73252,2,1,34.99
530,2022-06-17,11418,Germany,SO73297,1,1,4.99
217,2022-06-17,11418,Germany,SO73297,2,1,34.99
604,2022-06-17,25596,Germany,SO73327,1,1,539.99
584,2022-06-17,25597,Germany,SO73329,1,1,539.99
605,2022-06-17,25571,Germany,SO73330,1,1,539.99
477,2022-06-17,25571,Germany,SO73330,2,1,4.99
479,2022-06-17,25571,Germany,SO73330,3,1,8.99
214,2022-06-17,25571,Germany,SO73330,4,1,34.99
353,2022-06-18,21506,Germany,SO73350,1,1,2319.99
477,2022-06-18,21506,Germany,SO73350,2,1,4.99
478,2022-06-18,21506,Germany,SO73350,3,1,9.99
217,2022-06-18,21506,Germany,SO73350,4,1,34.99
485,2022-06-18,15076,Germany,SO73364,1,1,21.98
231,2022-06-18,15076,Germany,SO73364,2,1,49.99
467,2022-06-18,15076,Germany,SO73364,3,1,24.49
477,2022-06-18,21129,Germany,SO73367,1,1,4.99
222,2022-06-18,21129,Germany,SO73367,2,1,34.99
225,2022-06-18,21129,Germany,SO73367,3,1,8.99
586,2022-06-18,13606,Germany,SO73383,1,1,742.35
587,2022-06-19,22523,Germany,SO73421,1,1,769.49
528,2022-06-19,22523,Germany,SO73421,2,1,4.99
536,2022-06-19,22523,Germany,SO73421,3,1,29.99
480,2022-06-19,22523,Germany,SO73421,4,1,2.29
361,2022-06-19,12867,Germany,SO73425,1,1,2294.99
357,2022-06-19,21827,Germany,SO73427,1,1,2319.99
214,2022-06-19,21827,Germany,SO73427,2,1,34.99
535,2022-06-19,17091,Germany,SO73455,1,1,24.99
528,2022-06-19,17091,Germany,SO73455,2,1,4.99
480,2022-06-19,17091,Germany,SO73455,3,1,2.29
538,2022-06-19,20065,Germany,SO73456,1,1,21.49
529,2022-06-19,24147,Germany,SO73459,1,1,3.99
214,2022-06-19,24147,Germany,SO73459,2,1,34.99
530,2022-06-19,13775,Germany,SO73460,1,1,4.99
482,2022-06-19,13775,Germany,SO73460,2,1,8.99
487,2022-06-19,13775,Germany,SO73460,3,1,54.99
582,2022-06-19,19387,Germany,SO73492,1,1,1700.99
539,2022-06-19,19387,Germany,SO73492,2,1,24.99
529,2022-06-19,19387,Germany,SO73492,3,1,3.99
214,2022-06-19,19387,Germany,SO73492,4,1,34.99
605,2022-06-19,25589,Germany,SO73494,1,1,539.99
606,2022-06-19,14162,Germany,SO73496,1,1,539.99
477,2022-06-19,14162,Germany,SO73496,2,1,4.99
479,2022-06-19,14162,Germany,SO73496,3,1,8.99
374,2022-06-20,11246,Germany,SO73507,1,1,2443.35
484,2022-06-20,11246,Germany,SO73507,2,1,7.95
363,2022-06-20,22797,Germany,SO73514,1,1,2294.99
478,2022-06-20,22797,Germany,SO73514,2,1,9.99
477,2022-06-20,22797,Germany,SO73514,3,1,4.99
361,2022-06-20,22803,Germany,SO73515,1,1,2294.99
537,2022-06-20,22803,Germany,SO73515,2,1,35
217,2022-06-20,22803,Germany,SO73515,3,1,34.99
537,2022-06-20,14551,Germany,SO73540,1,1,35
528,2022-06-20,14551,Germany,SO73540,2,1,4.99
485,2022-06-20,14551,Germany,SO73540,3,1,21.98
228,2022-06-20,14551,Germany,SO73540,4,1,49.99
537,2022-06-20,14690,Germany,SO73541,1,1,35
214,2022-06-20,14690,Germany,SO73541,2,1,34.99
228,2022-06-20,14690,Germany,SO73541,3,1,49.99
225,2022-06-20,14690,Germany,SO73541,4,1,8.99
539,2022-06-20,19898,Germany,SO73543,1,1,24.99
480,2022-06-20,19898,Germany,SO73543,2,1,2.29
536,2022-06-20,19456,Germany,SO73545,1,1,29.99
528,2022-06-20,19456,Germany,SO73545,2,1,4.99
480,2022-06-20,19456,Germany,SO73545,3,1,2.29
529,2022-06-20,24692,Germany,SO73546,1,1,3.99
222,2022-06-20,24692,Germany,SO73546,2,1,34.99
529,2022-06-20,27178,Germany,SO73549,1,1,3.99
538,2022-06-20,27178,Germany,SO73549,2,1,21.49
359,2022-06-21,19365,Germany,SO73590,1,1,2294.99
478,2022-06-21,19365,Germany,SO73590,2,1,9.99
477,2022-06-21,19365,Germany,SO73590,3,1,4.99
490,2022-06-21,19365,Germany,SO73590,4,1,53.99
225,2022-06-21,19365,Germany,SO73590,5,1,8.99
536,2022-06-21,19384,Germany,SO73607,1,1,29.99
480,2022-06-21,19384,Germany,SO73607,2,1,2.29
225,2022-06-21,12544,Germany,SO73613,1,1,8.99
581,2022-06-21,19314,Germany,SO73629,1,1,1700.99
529,2022-06-21,19314,Germany,SO73629,2,1,3.99
539,2022-06-21,19314,Germany,SO73629,3,1,24.99
606,2022-06-21,25595,Germany,SO73634,1,1,539.99
479,2022-06-21,25595,Germany,SO73634,2,1,8.99
477,2022-06-21,25595,Germany,SO73634,3,1,4.99
357,2022-06-22,13567,Germany,SO73658,1,1,2319.99
537,2022-06-22,13567,Germany,SO73658,2,1,35
480,2022-06-22,13567,Germany,SO73658,3,1,2.29
355,2022-06-22,22810,Germany,SO73661,1,1,2319.99
222,2022-06-22,22810,Germany,SO73661,2,1,34.99
530,2022-06-22,29418,Germany,SO73679,1,1,4.99
541,2022-06-22,29418,Germany,SO73679,2,1,28.99
234,2022-06-22,29418,Germany,SO73679,3,1,49.99
361,2022-06-23,21532,Germany,SO73727,1,1,2294.99
478,2022-06-23,21532,Germany,SO73727,2,1,9.99
477,2022-06-23,21532,Germany,SO73727,3,1,4.99
487,2022-06-23,21532,Germany,SO73727,4,1,54.99
214,2022-06-23,21532,Germany,SO73727,5,1,34.99
529,2022-06-23,24553,Germany,SO73749,1,1,3.99
569,2022-06-23,29381,Germany,SO73760,1,1,742.35
541,2022-06-23,29381,Germany,SO73760,2,1,28.99
530,2022-06-23,29381,Germany,SO73760,3,1,4.99
214,2022-06-23,29381,Germany,SO73760,4,1,34.99
574,2022-06-23,12657,Germany,SO73783,1,1,2384.07
530,2022-06-23,12657,Germany,SO73783,2,1,4.99
541,2022-06-23,12657,Germany,SO73783,3,1,28.99
217,2022-06-23,12657,Germany,SO73783,4,1,34.99
590,2022-06-24,14838,Germany,SO73804,1,1,769.49
485,2022-06-24,14838,Germany,SO73804,2,1,21.98
478,2022-06-24,14838,Germany,SO73804,3,1,9.99
214,2022-06-24,14838,Germany,SO73804,4,1,34.99
363,2022-06-24,13543,Germany,SO73807,1,1,2294.99
478,2022-06-24,13543,Germany,SO73807,2,1,9.99
477,2022-06-24,13543,Germany,SO73807,3,1,4.99
222,2022-06-24,13543,Germany,SO73807,4,1,34.99
528,2022-06-24,15672,Germany,SO73825,1,1,4.99
222,2022-06-24,15672,Germany,SO73825,2,1,34.99
228,2022-06-24,15672,Germany,SO73825,3,1,49.99
485,2022-06-24,17201,Germany,SO73826,1,1,21.98
541,2022-06-24,28565,Germany,SO73831,1,1,28.99
530,2022-06-24,28565,Germany,SO73831,2,1,4.99
467,2022-06-24,28565,Germany,SO73831,3,1,24.49
580,2022-06-24,19415,Germany,SO73860,1,1,1700.99
217,2022-06-24,19415,Germany,SO73860,2,1,34.99
581,2022-06-24,26829,Germany,SO73862,1,1,1700.99
539,2022-06-24,26829,Germany,SO73862,2,1,24.99
480,2022-06-24,26829,Germany,SO73862,3,1,2.29
584,2022-06-24,25587,Germany,SO73863,1,1,539.99
575,2022-06-24,12330,Germany,SO73865,1,1,2384.07
479,2022-06-24,12330,Germany,SO73865,2,1,8.99
485,2022-06-25,17197,Germany,SO73898,1,1,21.98
222,2022-06-25,17197,Germany,SO73898,2,1,34.99
536,2022-06-25,20043,Germany,SO73900,1,1,29.99
480,2022-06-25,20043,Germany,SO73900,2,1,2.29
529,2022-06-25,24143,Germany,SO73902,1,1,3.99
480,2022-06-25,24143,Germany,SO73902,2,1,2.29
541,2022-06-25,29441,Germany,SO73903,1,1,28.99
530,2022-06-25,29441,Germany,SO73903,2,1,4.99
217,2022-06-25,29441,Germany,SO73903,3,1,34.99
569,2022-06-25,29375,Germany,SO73916,1,1,742.35
479,2022-06-25,29375,Germany,SO73916,2,1,8.99
477,2022-06-25,29375,Germany,SO73916,3,1,4.99
580,2022-06-25,12129,Germany,SO73933,1,1,1700.99
225,2022-06-25,12129,Germany,SO73933,2,1,8.99
605,2022-06-25,25610,Germany,SO73936,1,1,539.99
217,2022-06-25,25610,Germany,SO73936,2,1,34.99
584,2022-06-25,25591,Germany,SO73937,1,1,539.99
225,2022-06-25,25591,Germany,SO73937,2,1,8.99
575,2022-06-25,13256,Germany,SO73938,1,1,2384.07
479,2022-06-25,13256,Germany,SO73938,2,1,8.99
477,2022-06-25,13256,Germany,SO73938,3,1,4.99
214,2022-06-25,13256,Germany,SO73938,4,1,34.99
372,2022-06-26,16940,Germany,SO73952,1,1,2443.35
483,2022-06-26,16940,Germany,SO73952,2,1,120
599,2022-06-26,23233,Germany,SO73957,1,1,539.99
478,2022-06-26,23233,Germany,SO73957,2,1,9.99
477,2022-06-26,23233,Germany,SO73957,3,1,4.99
214,2022-06-26,23233,Germany,SO73957,4,1,34.99
234,2022-06-26,23233,Germany,SO73957,5,1,49.99
539,2022-06-26,18035,Germany,SO73978,1,1,24.99
529,2022-06-26,18035,Germany,SO73978,2,1,3.99
214,2022-06-26,18035,Germany,SO73978,3,1,34.99
579,2022-06-26,19454,Germany,SO74001,1,1,1214.85
491,2022-06-26,19454,Germany,SO74001,2,1,53.99
576,2022-06-26,12302,Germany,SO74002,1,1,2384.07
477,2022-06-26,12302,Germany,SO74002,2,1,4.99
479,2022-06-26,12302,Germany,SO74002,3,1,8.99
488,2022-06-26,12302,Germany,SO74002,4,1,53.99
225,2022-06-26,12302,Germany,SO74002,5,1,8.99
382,2022-06-26,21672,Germany,SO74019,1,1,1120.49
222,2022-06-26,21672,Germany,SO74019,2,1,34.99
388,2022-06-26,22318,Germany,SO74021,1,1,1120.49
488,2022-06-26,22318,Germany,SO74021,2,1,53.99
357,2022-06-27,13548,Germany,SO74036,1,1,2319.99
478,2022-06-27,13548,Germany,SO74036,2,1,9.99
359,2022-06-27,13515,Germany,SO74037,1,1,2294.99
528,2022-06-27,13515,Germany,SO74037,2,1,4.99
537,2022-06-27,13515,Germany,SO74037,3,1,35
217,2022-06-27,13515,Germany,SO74037,4,1,34.99
474,2022-06-27,15110,Germany,SO74053,1,1,69.99
539,2022-06-27,19936,Germany,SO74054,1,1,24.99
529,2022-06-27,19936,Germany,SO74054,2,1,3.99
536,2022-06-27,19356,Germany,SO74055,1,1,29.99
528,2022-06-27,19356,Germany,SO74055,2,1,4.99
225,2022-06-27,19356,Germany,SO74055,3,1,8.99
214,2022-06-27,19356,Germany,SO74055,4,1,34.99
529,2022-06-27,22830,Germany,SO74056,1,1,3.99
480,2022-06-27,22830,Germany,SO74056,2,1,2.29
484,2022-06-27,22830,Germany,SO74056,3,1,7.95
530,2022-06-27,27330,Germany,SO74058,1,1,4.99
225,2022-06-27,27330,Germany,SO74058,2,1,8.99
541,2022-06-27,27330,Germany,SO74058,3,1,28.99
568,2022-06-27,13580,Germany,SO74074,1,1,742.35
214,2022-06-27,13580,Germany,SO74074,2,1,34.99
581,2022-06-27,26983,Germany,SO74087,1,1,1700.99
214,2022-06-27,26983,Germany,SO74087,2,1,34.99
225,2022-06-27,26983,Germany,SO74087,3,1,8.99
605,2022-06-27,13606,Germany,SO74089,1,1,539.99
355,2022-06-28,13570,Germany,SO74107,1,1,2319.99
478,2022-06-28,13570,Germany,SO74107,2,1,9.99
477,2022-06-28,13570,Germany,SO74107,3,1,4.99
222,2022-06-28,13570,Germany,SO74107,4,1,34.99
529,2022-06-28,19331,Germany,SO74121,1,1,3.99
539,2022-06-28,19331,Germany,SO74121,2,1,24.99
579,2022-06-28,20051,Germany,SO74134,1,1,1214.85
217,2022-06-28,20051,Germany,SO74134,2,1,34.99
574,2022-06-28,12314,Germany,SO74144,1,1,2384.07
222,2022-06-28,12314,Germany,SO74144,2,1,34.99
528,2022-06-29,20144,Germany,SO74176,1,1,4.99
536,2022-06-29,20144,Germany,SO74176,2,1,29.99
485,2022-06-29,20144,Germany,SO74176,3,1,21.98
473,2022-06-29,20144,Germany,SO74176,4,1,63.5
477,2022-06-29,21825,Germany,SO74178,1,1,4.99
538,2022-06-29,26980,Germany,SO74179,1,1,21.49
480,2022-06-29,26980,Germany,SO74179,2,1,2.29
529,2022-06-30,22809,Germany,SO74209,1,1,3.99
214,2022-06-30,22809,Germany,SO74209,2,1,34.99
530,2022-06-30,13797,Germany,SO74213,1,1,4.99
480,2022-06-30,13797,Germany,SO74213,2,1,2.29
225,2022-06-30,12478,Germany,SO74217,1,1,8.99
222,2022-06-30,11595,Germany,SO74218,1,1,34.99
528,2022-06-30,15629,Germany,SO74235,1,1,4.99
217,2022-06-30,15629,Germany,SO74235,2,1,34.99
536,2022-06-30,20168,Germany,SO74241,1,1,29.99
480,2022-06-30,20168,Germany,SO74241,2,1,2.29
529,2022-06-30,24097,Germany,SO74243,1,1,3.99
480,2022-06-30,24097,Germany,SO74243,2,1,2.29
225,2022-06-30,12646,Germany,SO74252,1,1,8.99
528,2022-07-02,16274,Germany,SO74296,1,1,4.99
528,2022-07-02,18153,Germany,SO74297,1,1,4.99
485,2022-07-02,14980,Germany,SO74300,1,1,21.98
217,2022-07-02,14980,Germany,SO74300,2,1,34.99
477,2022-07-02,22521,Germany,SO74304,1,1,4.99
478,2022-07-03,13601,Germany,SO74329,1,1,9.99
214,2022-07-03,13601,Germany,SO74329,2,1,34.99
536,2022-07-03,20799,Germany,SO74330,1,1,29.99
480,2022-07-03,20799,Germany,SO74330,2,1,2.29
538,2022-07-03,26951,Germany,SO74332,1,1,21.49
529,2022-07-03,26951,Germany,SO74332,2,1,3.99
217,2022-07-03,26951,Germany,SO74332,3,1,34.99
529,2022-07-04,19937,Germany,SO74356,1,1,3.99
539,2022-07-04,19937,Germany,SO74356,2,1,24.99
222,2022-07-04,19937,Germany,SO74356,3,1,34.99
225,2022-07-04,19937,Germany,SO74356,4,1,8.99
477,2022-07-04,21837,Germany,SO74359,1,1,4.99
473,2022-07-04,21837,Germany,SO74359,2,1,63.5
530,2022-07-04,13677,Germany,SO74361,1,1,4.99
214,2022-07-04,13677,Germany,SO74361,2,1,34.99
217,2022-07-04,11435,Germany,SO74364,1,1,34.99
529,2022-07-05,24042,Germany,SO74404,1,1,3.99
481,2022-07-05,24042,Germany,SO74404,2,1,8.99
541,2022-07-06,27315,Germany,SO74436,1,1,28.99
530,2022-07-06,27315,Germany,SO74436,2,1,4.99
222,2022-07-06,27315,Germany,SO74436,3,1,34.99
222,2022-07-06,11552,Germany,SO74441,1,1,34.99
529,2022-07-07,23447,Germany,SO74461,1,1,3.99
480,2022-07-07,23447,Germany,SO74461,2,1,2.29
528,2022-07-08,16583,Germany,SO74495,1,1,4.99
537,2022-07-08,16583,Germany,SO74495,2,1,35
480,2022-07-08,16583,Germany,SO74495,3,1,2.29
477,2022-07-08,22482,Germany,SO74496,1,1,4.99
217,2022-07-08,22482,Germany,SO74496,2,1,34.99
529,2022-07-09,14206,Germany,SO74524,1,1,3.99
540,2022-07-09,14206,Germany,SO74524,2,1,32.6
483,2022-07-09,14206,Germany,SO74524,3,1,120
477,2022-07-09,21085,Germany,SO74527,1,1,4.99
222,2022-07-09,21085,Germany,SO74527,2,1,34.99
535,2022-07-10,16462,Germany,SO74546,1,1,24.99
465,2022-07-10,16462,Germany,SO74546,2,1,24.49
474,2022-07-11,15682,Germany,SO74575,1,1,69.99
485,2022-07-12,17210,Germany,SO74607,1,1,21.98
478,2022-07-12,17210,Germany,SO74607,2,1,9.99
477,2022-07-12,17210,Germany,SO74607,3,1,4.99
217,2022-07-12,17210,Germany,SO74607,4,1,34.99
477,2022-07-12,22389,Germany,SO74610,1,1,4.99
222,2022-07-12,22389,Germany,SO74610,2,1,34.99
530,2022-07-12,12802,Germany,SO74614,1,1,4.99
217,2022-07-12,12802,Germany,SO74614,2,1,34.99
538,2022-07-13,24848,Germany,SO74643,1,1,21.49
529,2022-07-13,22660,Germany,SO74645,1,1,3.99
477,2022-07-13,11349,Germany,SO74649,1,1,4.99
479,2022-07-13,11349,Germany,SO74649,2,1,8.99
489,2022-07-13,11349,Germany,SO74649,3,1,53.99
485,2022-07-14,17190,Germany,SO74674,1,1,21.98
480,2022-07-14,17190,Germany,SO74674,2,1,2.29
529,2022-07-14,14179,Germany,SO74676,1,1,3.99
540,2022-07-14,14179,Germany,SO74676,2,1,32.6
217,2022-07-14,14179,Germany,SO74676,3,1,34.99
529,2022-07-14,19304,Germany,SO74677,1,1,3.99
539,2022-07-14,19304,Germany,SO74677,2,1,24.99
487,2022-07-14,19304,Germany,SO74677,3,1,54.99
477,2022-07-14,22514,Germany,SO74682,1,1,4.99
489,2022-07-14,22514,Germany,SO74682,2,1,53.99
538,2022-07-14,25536,Germany,SO74684,1,1,21.49
535,2022-07-16,17774,Germany,SO74744,1,1,24.99
480,2022-07-16,17774,Germany,SO74744,2,1,2.29
541,2022-07-16,26396,Germany,SO74747,1,1,28.99
530,2022-07-16,26396,Germany,SO74747,2,1,4.99
214,2022-07-16,26396,Germany,SO74747,3,1,34.99
234,2022-07-16,26396,Germany,SO74747,4,1,49.99
529,2022-07-16,22706,Germany,SO74748,1,1,3.99
225,2022-07-16,22706,Germany,SO74748,2,1,8.99
491,2022-07-16,22706,Germany,SO74748,3,1,53.99
539,2022-07-17,19915,Germany,SO74774,1,1,24.99
529,2022-07-17,19915,Germany,SO74774,2,1,3.99
231,2022-07-17,19915,Germany,SO74774,3,1,49.99
485,2022-07-19,15074,Germany,SO74829,1,1,21.98
472,2022-07-19,15074,Germany,SO74829,2,1,63.5
476,2022-07-19,15113,Germany,SO74830,1,1,69.99
231,2022-07-19,15113,Germany,SO74830,2,1,49.99
541,2022-07-19,26415,Germany,SO74835,1,1,28.99
530,2022-07-19,26415,Germany,SO74835,2,1,4.99
222,2022-07-19,26415,Germany,SO74835,3,1,34.99
538,2022-07-19,25678,Germany,SO74836,1,1,21.49
529,2022-07-19,25678,Germany,SO74836,2,1,3.99
214,2022-07-19,25678,Germany,SO74836,3,1,34.99
530,2022-07-19,28895,Germany,SO74837,1,1,4.99
479,2022-07-19,28895,Germany,SO74837,2,1,8.99
535,2022-07-20,19043,Germany,SO74868,1,1,24.99
536,2022-07-20,19377,Germany,SO74869,1,1,29.99
528,2022-07-20,19377,Germany,SO74869,2,1,4.99
485,2022-07-20,19377,Germany,SO74869,3,1,21.98
477,2022-07-20,19377,Germany,SO74869,4,1,4.99
478,2022-07-20,19377,Germany,SO74869,5,1,9.99
222,2022-07-20,19377,Germany,SO74869,6,1,34.99
225,2022-07-20,19377,Germany,SO74869,7,1,8.99
541,2022-07-20,28435,Germany,SO74872,1,1,28.99
530,2022-07-20,28435,Germany,SO74872,2,1,4.99
225,2022-07-20,28435,Germany,SO74872,3,1,8.99
477,2022-07-21,22802,Germany,SO74904,1,1,4.99
539,2022-07-23,14962,Germany,SO74964,1,1,24.99
529,2022-07-23,14962,Germany,SO74964,2,1,3.99
214,2022-07-23,14962,Germany,SO74964,3,1,34.99
538,2022-07-23,27831,Germany,SO74965,1,1,21.49
529,2022-07-23,27831,Germany,SO74965,2,1,3.99
480,2022-07-23,27831,Germany,SO74965,3,1,2.29
539,2022-07-24,18003,Germany,SO74992,1,1,24.99
529,2022-07-24,18003,Germany,SO74992,2,1,3.99
222,2022-07-24,18003,Germany,SO74992,3,1,34.99
477,2022-07-24,22493,Germany,SO74993,1,1,4.99
541,2022-07-24,28566,Germany,SO74994,1,1,28.99
530,2022-07-24,28566,Germany,SO74994,2,1,4.99
463,2022-07-24,28566,Germany,SO74994,3,1,24.49
530,2022-07-24,12801,Germany,SO74997,1,1,4.99
467,2022-07-24,12801,Germany,SO74997,2,1,24.49
536,2022-07-25,20169,Germany,SO75020,1,1,29.99
528,2022-07-25,20169,Germany,SO75020,2,1,4.99
214,2022-07-25,20169,Germany,SO75020,3,1,34.99
225,2022-07-25,20169,Germany,SO75020,4,1,8.99
528,2022-07-26,16303,Germany,SO75052,1,1,4.99
535,2022-07-26,16303,Germany,SO75052,2,1,24.99
483,2022-07-26,16303,Germany,SO75052,3,1,120
485,2022-07-26,14933,Germany,SO75053,1,1,21.98
477,2022-07-26,14933,Germany,SO75053,2,1,4.99
478,2022-07-26,14933,Germany,SO75053,3,1,9.99
535,2022-07-26,17851,Germany,SO75054,1,1,24.99
467,2022-07-26,17851,Germany,SO75054,2,1,24.49
538,2022-07-26,25802,Germany,SO75057,1,1,21.49
529,2022-07-26,25802,Germany,SO75057,2,1,3.99
217,2022-07-26,25802,Germany,SO75057,3,1,34.99
530,2022-07-26,12643,Germany,SO75058,1,1,4.99
217,2022-07-26,12643,Germany,SO75058,2,1,34.99
491,2022-07-26,12643,Germany,SO75058,3,1,53.99
536,2022-07-28,21523,Germany,SO75112,1,1,29.99
481,2022-07-28,21523,Germany,SO75112,2,1,8.99
538,2022-07-28,24704,Germany,SO75114,1,1,21.49
538,2022-07-28,26832,Germany,SO75115,1,1,21.49
529,2022-07-28,26832,Germany,SO75115,2,1,3.99
487,2022-07-28,26832,Germany,SO75115,3,1,54.99
530,2022-07-28,13671,Germany,SO75118,1,1,4.99
480,2022-07-28,13671,Germany,SO75118,2,1,2.29
484,2022-07-28,13671,Germany,SO75118,3,1,7.95
483,2022-07-28,13671,Germany,SO75118,4,1,120
